,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
89,34195,Vancouver Titans,Florida Mayhem,0,33049.37524,67806.44947,21.95831851,104.5123455,197.8344294,728.7548801,13929.86245,26909.55442,16717.07085,30174.17428,18278.61803,40163.54098,21406.06291,31422.72754,23.78943457,20.56705917,34.3882482,150.4022577,12.27296619,45.05656264,18278.61803,40163.54098,0.525432751,5.706058975,9.529294161,54.7212661,146.4743713,452.8481128,8.331622649,41.60240967,1929.092343,3394.361693,1791.267519,2948.516544,373.4549707,663.1951223,319.8699561,540.2257221,360,600,15.88814814,30.12128704,11.80116149,22.48852438,166.0892102,387.5908304,13.53715697,48.1352518,0.1569635,0.833349604,9949.960099,20213.27893,4.477078598,12.85586979,0.662395973,3.290930683,0.131717027,0.695456172,3210.531561,6832.786984,0.864144865,1.402842345,0.411649347,0.79487041,1.617658822,2.511984537,0,0,0,0,0,0.094217146,1.2,3,0.01366172,0.040871025,750.7294393,1194.108894
90,34196,Toronto Defiant,San Francisco Shock,0,37835.68311,64730.82891,41.96368937,88.17519977,275.3335588,392.9679929,16833.84083,26323.116,20841.32896,31738.79084,20054.62732,37244.11237,20287.57132,34836.85299,18.72720904,32.41580136,60.37755807,129.4573187,18.21895525,40.01211616,20054.62732,37244.11237,2.070297592,3.070511439,29.92973337,50.74915473,244.3756989,374.1623419,19.83690217,41.51864464,1975.83531,3283.695956,1785.641703,2931.16121,373.5607241,533.7827379,301.5838095,557.9854407,360,600,16.33380039,29.1825618,13.06551915,21.57345635,149.4819482,370.85497,22.20021143,39.21549822,0.194913448,1.270002789,11612.84297,20335.57047,5.97365576,12.37191123,0.943652747,1.774974295,0.189578756,0.249625829,5656.798445,6920.012326,0.802533983,1.426734183,0.431621699,0.799226455,1.191397946,3.553720373,2.081408163,0.584292753,0.269605322,0.056064677,0,0.352152051,1.6,3,0.026099471,0.02422785,683.640515,1221.100012
91,34197,Philadelphia Fusion,Dallas Fuel,1,43921.23251,65458.66171,41.989064,73.62748136,274.1111027,509.5105548,22838.94452,26566.02062,21390.95167,25221.41752,19653.50258,37936.11786,19558.01043,32430.98749,14.92883828,28.04414907,63.24646187,107.6395584,21.0690054,33.6238564,19653.50258,37936.11786,1.775867763,2.231657948,30.43200857,45.53105517,263.9576676,382.0329632,21.56950228,35.3551415,2015.849222,3326.928843,1746.644609,2827.53443,322.7000509,563.1547745,337.2900018,652.3572446,360,600,16.30673081,28.03825183,12.79188173,21.81018089,141.604935,488.5580568,21.46973305,36.6344927,0.188392462,0.38822063,12108.13669,19273.73462,5.177666253,11.45277352,1.155676558,2.453451737,0.165967867,0.406132282,2827.403551,9595.97414,0.789238386,1.39359356,0.309837781,1.390153059,1.449870116,2.227611704,2.266467294,1.041231662,0.328033629,0.545648519,0.287865828,0,4.2,1.666666667,0.061606478,0.015181396,785.2706977,1212.15742
92,34198,London Spitfire,Guangzhou Charge,0,31366.60812,51991.82964,18.34034749,62.57799806,321.0938049,658.7062615,11645.76078,17004.92596,15734.34713,27944.4912,18701.89718,33564.70781,21756.30704,29832.27534,16.43683339,19.99580317,28.27036844,93.67611214,9.502325009,30.76398119,18701.89718,33564.70781,0.057758224,1.685971983,12.21256353,38.60799086,202.4079844,342.6666056,8.075007527,26.68464478,2004.516988,3396.964975,1788.474013,2830.599295,359.1590825,593.0118206,300.2709538,667.8829496,360,600,18.27452702,26.94984544,14.72441595,22.31281391,182.1315659,343.846973,9.260103253,35.32079023,0.427695941,0.334132884,11210.24219,19035.845,4.283626708,10.66690277,0.567983815,1.889500681,0.266591831,0.262137123,8928.900024,14242.00138,0.796496479,1.362645463,0.643639671,0.598034671,1.141416895,2.599035608,0.889804091,1.045627043,0,0.052780358,0.14439556,0.55511232,1.6,3,0.017157529,0.044274075,756.4761778,1265.15839
93,34201,Houston Outlaws,Atlanta Reign,0,39301.83619,74119.05444,41.58656834,68.03850966,342.8549972,393.602587,16713.99817,32699.44688,16026.34605,31802.44098,21073.35164,39972.54415,20043.07769,35700.94081,15.26261458,33.25372258,62.94844564,98.36278603,21.15075454,30.03470598,21073.35164,39972.54415,1.403534726,0.76170076,21.6972239,45.56046349,201.5017297,484.8198798,16.76892485,28.46362307,2010.43446,3282.445823,1785.218635,2957.506093,354.2363419,496.9517551,305.6787901,522.322686,360,600,17.7128529,29.02115069,14.24169678,22.27121958,193.5590105,416.8442283,25.82620858,35.89701105,0.21112276,0.28957039,11076.94723,20011.02951,9.153547448,13.63756931,1.09623465,1.008070957,0.15759159,0.183393078,6649.670107,7244.233452,0.947959882,1.157756315,0.245291723,0.708871585,1.252057729,1.484225542,2.507224373,0.861322787,0.346635413,0.062458157,0.131509481,0.062458157,2.2,3,0.031025555,0.031489173,689.0127735,1353.694376
94,34202,Toronto Defiant,Los Angeles Valiant,0,45369.10607,54977.21474,43.45737787,63.09894212,218.6843187,472.1045145,17744.12763,18833.88173,21940.20188,21179.66673,21281.03735,34799.63894,20909.0363,33350.29868,20.03299159,32.83875339,62.71121963,95.46348277,19.04423247,32.08994758,21281.03735,34799.63894,2.068480922,1.556821092,34.06636952,34.2664648,300.2238514,354.6834426,21.43907993,24.3692886,1965.269957,3277.744259,1737.398329,2989.208502,310.9413762,602.2220865,345.8399115,506.2505903,360,600,16.56799426,29.62033486,13.57590949,23.72873167,166.492001,358.6600004,21.36221167,34.90965286,0.209609291,0.274593073,11966.7397,15883.21051,4.95286922,11.72195395,1.020434467,1.886833997,0.205576332,0.228860275,5828.015807,10183.08011,0.746249636,1.667219313,0.689872709,0.705242615,1.243576314,2.826010297,2.081408163,1.283012476,0.269605322,0.048356329,0.032694189,0.734763502,2,2,0.025809081,0.032816508,702.5498055,1196.19948
95,34211,Washington Justice,Vancouver Titans,1,36531.96387,54532.63371,31.6263185,35.779596,251.6755501,321.7330336,16721.64684,21502.3628,18940.68047,28859.86827,19203.58777,31664.22399,25180.16751,37489.67365,24.08809048,41.39356853,45.59439222,56.27462089,13.56364869,20.23341906,19203.58777,31664.22399,0.895802537,0.683830042,19.44327837,15.57221654,233.7109077,259.7634431,11.09940128,15.01212377,1925.951173,3199.974461,1814.085863,2950.593974,374.2413612,573.9480502,279.867001,555.9616805,360,600,17.43620429,28.80945699,13.38387583,20.5891951,178.2212763,472.9193509,16.30996265,21.38483399,0.404425039,0.261605834,13266.92002,18272.96409,8.655071845,4.777263894,1.245838838,1.006833201,0.358008677,0.30709683,5278.735469,7352.908194,0.819177458,1.413459614,0.291129953,0.876030284,1.361656809,2.501292068,0.996570521,0,0.056530288,0,0,0.761735324,1.2,2,0.01233638,0.022716336,769.0781984,1205.533258
96,34221,Paris Eternal,Los Angeles Gladiators,1,39658.00927,58721.78471,42.93104248,63.31080731,202.1914015,267.6164909,15677.38256,24252.76261,21102.59892,27270.3988,23234.09242,31635.18519,25522.0188,37784.68302,24.0198191,43.35787816,60.96251901,98.102132,17.81446474,33.89137237,23234.09242,31635.18519,1.128304694,1.594853096,27.01504982,28.84727379,319.9502728,340.2845894,17.3049096,26.53392458,1924.030541,3178.617413,1784.033632,3031.126447,303.3648755,522.4681078,293.3549137,463.1920935,360,600,18.52313064,27.58046247,15.37318185,21.34058759,248.3293459,350.2377092,21.42870032,34.43422943,0.217011792,0.899952321,14428.79927,18220.19632,10.19766555,15.86503908,1.484556305,2.346950645,0.214218789,0.286590663,7110.720849,8180.792574,0.778440954,1.37057007,0.764052142,1.369117905,0.874690228,2.951233319,1.031849913,2.804667073,0,0,0.031508231,0.088038013,2.8,2,0.070193711,0.028268973,718.0373636,1257.199972
97,34222,New York Excelsior,Guangzhou Charge,0,35830.19812,56792.77036,43.34403426,65.61699074,330.9891353,681.2874949,12960.70544,19527.81146,16511.12776,27460.35495,21356.85172,33789.18218,19418.70324,30051.65947,15.07471431,17.7949538,65.76774393,95.02525947,22.09508457,28.78454152,21356.85172,33789.18218,1.838423963,1.553788544,18.79197578,43.70164048,218.5225044,387.9901484,17.16421313,26.23630057,2004.161812,3416.507315,1721.599043,2869.089049,335.6982717,588.197928,370.7793986,616.5087716,360,600,17.57300715,27.60378383,14.86518759,23.12887282,296.7936403,423.7962071,20.93003015,33.88223295,0.328625098,0.623727214,10659.65161,19179.24264,8.825408529,11.62212148,1.646767632,1.88810541,0.257773465,0.306863491,5318.47133,12530.31085,0.824818853,1.387311705,0.232087564,0.228572169,1.479177155,2.096459485,1.917743301,1.321212376,0,0,0,0.198728634,3.6,4,0.030979558,0.056913327,746.5037134,1276.977455
98,34223,London Spitfire,Chengdu Hunters,1,34504.42706,60412.26047,15.85166896,53.82033385,344.3433684,483.594939,10865.10784,25354.29707,15502.60255,21817.6909,18616.35856,32819.31968,21717.57272,34814.07715,16.22212305,26.16315168,24.28424071,81.99051119,8.293666924,27.6212613,18616.35856,32819.31968,0,1.463395929,9.575100168,29.73995097,191.8595905,321.365651,6.22655737,23.98250082,2005.259474,3337.550717,1799.943934,2906.982543,376.0472107,539.0384336,283.2022003,581.5988328,360,600,17.92556634,27.87347617,14.56746384,24.25355367,184.1148615,217.1527196,9.083486877,33.71443037,0.13890482,0.54891604,11371.63173,18319.74421,3.01745971,12.36521158,0.458527497,1.59006576,0.220202205,0.306150683,9184.551481,12881.72471,0.828973471,1.28288885,0.736337138,1.032430621,0.785715026,1.669352676,0.889804091,2.131534382,0,0.154440745,0.118546514,0,1.8,2.666666667,0.017688053,0.059266265,740.7047293,1211.75285
99,34224,Shanghai Dragons,Seoul Dynasty,0,41172.22174,54965.62878,46.096481,71.21197723,336.2481826,407.8425565,11870.55788,19431.42089,14562.09536,25551.22263,23505.05878,34829.97471,20845.76589,29923.16835,12.66527299,29.21660983,65.78194104,107.1588116,19.08908298,35.62115704,23505.05878,34829.97471,1.201539029,1.716146671,25.8999763,38.83803676,245.7387793,296.1788097,17.46524912,27.2911404,2030.932862,3308.021442,1619.101198,2881.240745,291.1365313,508.7878378,467.0335211,613.3858698,360,600,17.91506758,27.68286156,16.4552944,22.21746345,337.927072,321.0200429,22.42379877,40.5534493,0.596377059,0.325677306,13079.56979,16254.13166,7.918521634,7.205992558,1.705974177,1.57908401,0.305413126,0.196325363,9205.955894,8260.558238,0.731497696,1.282345773,0.39245323,0.793588394,0.679831283,2.293784837,0,0.926644473,0,0,0.23283695,0.077220373,4.8,2,0.053108851,0.036351603,741.1450234,1204.242534
100,34225,Toronto Defiant,Los Angeles Gladiators,0,43117.80542,58426.84596,40.63106181,70.81319209,236.7894397,339.5758088,14435.54955,18599.53592,18150.48593,26310.9319,22357.45118,37154.75532,21667.82133,41476.07073,18.83446934,37.81090317,60.12402327,105.5729102,19.28623326,34.00670589,22357.45118,37154.75532,1.754598378,1.633490998,29.60498955,32.86100489,295.5572624,421.572127,17.13752232,22.41771235,1975.217427,3230.168029,1718.799867,2949.48727,285.3674276,458.4010462,375.2052923,532.7980484,360,600,17.30107288,31.49983051,14.89997196,27.44187583,191.0135701,551.5173288,21.12944665,37.14954489,0.206728202,0.753012255,12361.71111,21699.00039,5.453866405,17.25721387,1.148564852,2.903054414,0.230247463,0.369666438,6245.249232,14639.86125,0.722107027,1.322283177,0.642714397,0.693949763,1.488312729,1.992317121,0.810411647,2.804667073,0,0,0.032694189,0.068403995,2.2,2.333333333,0.021093019,0.03401567,708.0891102,1241.089092
101,34226,Florida Mayhem,Boston Uprising,1,41048.95218,52436.99653,60.3288867,46.2929871,397.3264858,354.5095501,15628.12747,20241.34296,18855.81394,28190.45043,24325.17897,30281.58454,20324.71227,39335.15709,12.85006409,42.23141218,86.16482696,67.67357417,25.38727551,21.12513168,24325.17897,30281.58454,2.804242036,0.645980298,38.15453342,29.03872759,313.105487,464.1309445,21.83193182,19.01859888,2031.31742,3192.289001,1748.081483,2914.373207,331.999649,701.0554733,334.4283183,580.3951437,360,600,18.67328633,28.32981923,14.97162378,21.78026194,451.808429,346.9387731,29.19933343,21.11735691,0.448664747,0.255455392,12778.3225,20575.09337,7.38050046,5.716070682,2.543327929,1.189538494,0.407969306,0.20055768,6587.715366,11894.33626,0.746224652,1.470324703,0.508379887,0.990733878,1.530331257,1.968343841,0,1.40941156,0,0,0.513571482,0.244921167,2.4,1,0.021181,0.01624353,743.8401498,1120.59279
102,34227,Philadelphia Fusion,Paris Eternal,1,41424.33566,67358.41741,43.20642569,61.69976103,241.3960908,323.8508121,17768.1941,27845.83377,17752.09995,33471.41643,22295.08372,38334.76815,20798.52894,43189.05624,14.46529747,42.36918602,63.83299423,88.6266579,20.49303991,26.56768518,22295.08372,38334.76815,1.357646468,1.303580195,31.44766087,36.47067396,293.6975651,513.2379853,20.49617854,25.4078741,2017.712976,3183.318786,1696.302648,2993.181146,241.7365624,470.4173718,389.9001592,460.300026,360,600,18.100159,34.72630828,15.22348897,30.22941771,280.2177087,597.099537,21.22234714,30.21034737,0.133528627,0.359211681,12691.82213,23600.05797,7.07596737,10.16029291,1.503738658,2.854988811,0.201972488,0.381681168,6879.747435,12265.95678,0.704046903,1.38175533,0.358704158,1.121764413,1.296670093,1.3671413,2.266467294,1.365356685,0.328033629,0,0.063016462,0.052513719,4.8,5,0.056827192,0.119906826,755.5271615,1234.014872
103,34228,New York Excelsior,Chengdu Hunters,1,37146.32556,61182.24867,38.61246737,44.57939273,313.7915206,497.3779161,12984.75429,25433.17932,15693.38628,21999.94236,20122.10995,31461.89686,19820.62012,35641.94969,16.65147525,27.21375837,57.54437058,67.63085601,18.82187589,22.76415308,20122.10995,31461.89686,1.954252513,1.696327895,18.4780073,24.62896946,221.3238077,313.0576969,15.69932527,19.38957595,1990.011302,3333.264617,1777.312754,2947.95226,353.7444455,535.8307546,316.0920712,554.0651545,360,600,17.66846021,28.93826048,14.72086064,25.67788415,314.174496,183.5629703,20.52143021,28.17721122,0.110027318,0.287310206,10754.71358,18437.72944,7.5741969,11.06265862,1.619040882,1.171560659,0.342268125,0.267295088,6930.803022,15460.42728,0.820809097,1.292403441,0.22066876,1.092677043,0.852751082,1.640678808,2.133896509,3.253990418,0,0.154440745,0,0,4.2,3.333333333,0.031582663,0.075558955,743.7785436,1188.702757
104,34229,Seoul Dynasty,Hangzhou Spark,0,37278.15218,61801.66297,39.72957254,43.38410561,254.1461984,745.2252444,12666.47158,20069.07558,16133.35836,24750.67055,20263.68516,37031.27586,19012.99836,33218.20746,18.25209855,22.50313596,59.13256886,67.92676874,19.17836501,24.13001488,20263.68516,37031.27586,0.965258536,0.137549416,21.05120778,26.03534041,187.8633669,362.2380962,15.14130911,12.15133489,1977.394615,3387.511771,1748.761452,2812.782849,320.9441302,588.8288375,351.667798,662.3008492,360,600,16.70844138,30.72192702,13.41771272,26.05304418,206.7665191,330.9637387,22.54896025,30.11327042,0.224631314,0.412648249,10167.93736,18873.22944,5.754219362,7.299217061,1.400087386,0.819761631,0.214202124,0.231907463,5806.78189,10106.70923,0.803034506,1.429487281,0.330261344,0.402607738,1.034554037,2.240667434,1.256686132,2.328369505,0.03336664,0.265058322,0.680298391,0,1.6,4.666666667,0.022181806,0.056215755,738.745744,1222.546355
105,34230,San Francisco Shock,Houston Outlaws,1,46378.46713,59638.6222,56.21137977,62.98656626,217.7359422,548.6021497,19622.66356,20909.44111,19744.64535,21923.13927,22208.87179,37273.05887,21669.85972,36088.29297,19.56360583,26.81313209,79.96216849,95.93893451,22.96857629,32.64469417,22208.87179,37273.05887,2.052936244,1.376348396,36.24666025,29.51876695,278.9654209,376.7793193,25.87060461,22.88761779,1967.666038,3333.862213,1766.717905,2905.40793,288.2500141,509.9008521,312.5568017,582.2137005,360,600,17.84544054,31.20454802,13.44260584,26.15234035,226.1074796,492.8590713,25.18579735,37.55690528,0.782212431,0.307674079,12931.0008,19487.50334,6.743501616,17.11538134,1.15157412,2.620515484,0.188838723,0.639478391,4661.748856,15307.61711,0.764325212,1.419881422,0.408400982,0.280436052,1.6053595,2.138330403,0.612129165,0.62395878,0.099027185,0,0.472844744,0.219182469,2.4,4.333333333,0.01631753,0.042041812,737.0744868,1200.3157
106,34231,Los Angeles Valiant,Atlanta Reign,1,33024.2742,73325.18902,34.69771011,78.31270262,302.6956376,363.3780928,12411.93269,26296.05181,13222.61061,29426.98304,19702.04013,41904.36348,19777.00173,38836.57991,18.4271542,32.47472782,52.50639073,110.7148659,17.63730462,32.17505103,19702.04013,41904.36348,0.868465587,0.701968872,17.13463167,52.74397173,195.3505353,525.7327772,11.98206188,32.75472614,1981.738934,3283.752509,1784.193524,2909.335805,394.7686374,409.1898965,319.0678524,568.6469832,360,600,17.06237955,31.7375207,13.43238686,25.66882457,187.7496649,523.1525455,20.15630828,37.41550079,0.171376004,0.227112232,8825.924753,21911.72871,6.884760661,18.78656493,0.888303544,1.958574664,0.134400143,0.349221009,4397.050183,10938.62919,0.943792017,1.097979491,0.284696742,0.543225255,1.556178038,1.720508838,0.07347635,0.741859012,0,0,0.476492058,0,1.4,3.333333333,0.021871901,0.029765708,689.121973,1333.183645
107,34232,Washington Justice,Dallas Fuel,0,31995.41713,64561.85317,29.8900284,73.8957681,277.1153672,452.4829369,13550.27285,24913.88733,16193.64021,24680.63348,17756.58063,38485.90449,22009.41672,35536.1302,20.94917495,27.54552796,44.56512962,106.08737,14.28478541,31.91727779,17756.58063,38485.90449,0.773840062,2.159810753,16.36218819,47.61696192,200.0859596,406.0185922,9.834333215,31.87662522,1953.798489,3332.591358,1761.68052,2728.235809,364.318931,481.2427145,334.7243597,743.3341362,360,600,17.49793,29.91572225,14.43956589,23.54479392,230.1121111,592.7942816,15.34067185,37.88045109,0.390315812,0.274324085,11297.13477,21702.78469,7.500020202,11.18090685,1.632502737,2.825354677,0.298884995,0.40010251,7456.956926,12885.68907,0.759639986,1.273126003,0.2629115,1.258294715,1.324349693,1.547295309,0.949222278,1.041231662,0.056530288,0.545648519,0,0,1.2,2.333333333,0.010878016,0.017318743,717.9864464,1201.399866
108,34233,Shanghai Dragons,New York Excelsior,1,45897.40916,65383.45271,41.94947445,57.16345645,305.9060493,439.1764555,13564.44728,20635.66696,17718.38552,27619.60766,21837.2811,34361.25801,20523.90612,36596.27452,15.18502442,29.81900807,61.14632897,84.9711092,19.071912,27.44181519,21837.2811,34361.25801,0.933536399,2.10247555,23.04237463,30.247151,258.1173683,370.845887,15.55372506,21.73890259,2008.388095,3300.568607,1651.088364,3002.7574,306.2387412,530.1060666,438.1314273,476.5504695,360,600,17.48699376,31.76014416,15.3025646,27.06186774,381.076789,537.1526889,20.58762291,30.83292715,0.124942518,0.365837552,12075.60233,19846.1011,6.978896395,11.6752385,2.304422917,3.520634275,0.401612802,0.700182891,8112.696662,14941.3825,0.8966445,1.266499606,0.431202726,0.614774635,0.8186807,1.802887205,0.133466562,3.556494182,0,0,0.499770074,0,5.4,7.666666667,0.065516673,0.05632941,754.0709275,1227.971299
109,34234,Seoul Dynasty,Guangzhou Charge,0,36499.55363,60401.20025,27.48843256,64.89112547,262.7637871,645.25696,11466.66453,19031.30064,17214.03396,27751.98363,19870.11392,33181.59766,20933.64677,31008.1578,19.34603541,18.92348681,41.29228274,94.15512331,13.56886408,28.66392226,19870.11392,33181.59766,0.467132966,1.389323221,15.57672999,39.98221991,168.4445402,425.5776073,10.83952476,25.25654924,1971.554688,3408.769636,1730.154562,2847.131328,320.9019078,574.3982313,368.3004353,644.4213799,360,600,17.23242271,27.97726447,14.02919315,23.46703638,183.7087942,512.6819589,15.63187969,29.69260435,0.234986104,0.600075575,11233.73248,19033.50695,3.886111517,13.79571123,0.83969612,3.211964752,0.142683053,0.579170999,7811.04362,14591.39444,0.68677811,1.390211356,0.475502317,0.276971599,0.935909619,2.026600719,1.256686132,3.698897663,0.03336664,0,0.680298391,0.198728634,2,5,0.029081864,0.069943653,741.0973735,1237.769703
110,34235,Vancouver Titans,Philadelphia Fusion,0,30783.34853,66952.87315,22.14997947,70.45238555,187.3581409,435.8089845,9415.142926,21556.82204,14553.48115,28227.29939,20281.33996,40759.94807,23085.83376,36700.97197,25.23309913,23.51996649,33.9331225,104.0472467,11.74990401,33.42482719,20281.33996,40759.94807,0.190086215,2.074683426,11.43273225,46.02047722,193.8429372,489.3395425,8.093618981,27.49824669,1914.647155,3369.889069,1769.644795,2894.567932,303.8944261,408.0302212,328.439632,584.4754481,360,600,19.00649288,33.03306095,14.77162224,28.11352972,441.8591191,461.0533784,11.21505426,36.49941812,0.033239016,0.170033994,10790.45736,22260.56373,3.916146185,14.09401404,1.033434999,1.827143831,0.226484616,0.244246209,7574.73232,14763.27588,0.815839074,1.219660211,0.401893686,0.758972496,1.06035162,1.767040067,0,1.144129675,0,0.074099247,0.457041194,0,1.2,9,0.013434411,0.097000319,695.0770125,1264.287454
111,34241,Paris Eternal,Dallas Fuel,1,40357.55354,63807.97323,34.98071989,74.26414516,210.8738147,564.5707234,14504.95797,23366.30302,17179.2405,21078.84672,24222.22813,38067.02141,28110.05929,31852.7317,24.96532493,20.98381279,50.81504866,109.8289542,15.49061419,35.3465496,24222.22813,38067.02141,0.728018876,1.626981525,21.52370295,43.19631975,316.3240551,405.5218193,11.82702715,27.54287238,1915.32833,3391.765985,1808.620009,2749.90849,285.7495515,470.6041677,268.8647758,731.2163033,360,600,22.46948049,31.51726304,19.64278141,25.7417884,384.1394811,640.3715776,19.11131907,41.65873098,0.343714579,0.218259407,15190.01204,18898.45,7.013149191,10.84337322,1.661018691,3.399480634,0.24909453,0.397000306,9194.151168,14653.34275,0.854528777,1.441201546,0.686523799,0.739660651,0.739225237,1.869488208,0,1.559579333,0,0.545648519,0,0,3.2,2.666666667,0.066429418,0.018739733,743.4542341,1194.611621
112,34491,Paris Eternal,Boston Uprising,1,39264.53837,56436.95156,36.25828442,50.83155114,262.9711894,374.964013,13608.98415,21705.72721,16695.24481,27898.62488,23826.57669,32389.48654,26554.16716,39723.1739,20.00922841,35.60396735,54.82873264,73.70457547,18.14433692,22.75557337,23826.57669,32389.48654,1.169073922,1.3369142,18.63624597,31.8604832,255.0301355,471.5987958,11.6770186,17.71348324,1964.365364,3259.021535,1778.538099,2897.809909,291.871011,544.8216614,301.1144079,597.7450308,360,600,22.71806381,30.37486386,19.88125016,23.55144334,360.7350651,335.8895177,19.85471694,25.26843087,0.426111304,0.117450963,15108.80032,21562.09973,7.981726008,7.462137599,1.676385015,1.794105658,0.293208209,0.272565193,8928.171135,13819.0727,0.790068528,1.258159826,0.305272826,0.801091758,1.11565866,1.623788649,0,1.40941156,0,0,0.129243249,0.244921167,3.4,1,0.058362948,0.015120539,732.6357212,1120.501816
113,34492,Toronto Defiant,Atlanta Reign,0,44950.20439,70271.5934,29.6383545,84.66683798,229.2282949,391.5338264,16753.57697,21174.39462,20590.47993,26751.62778,20150.29452,43296.13076,21255.69373,40491.00628,20.82711519,31.89183344,46.91551967,118.9927743,17.13355657,34.09371785,20150.29452,43296.13076,0.712241656,0.89359002,19.57151785,54.53482593,230.7442831,505.8434671,12.73993033,31.10138859,1959.61322,3286.6087,1735.284161,2860.987956,314.9825434,402.6943906,364.1487203,596.3309978,360,600,16.76055371,33.50798061,13.4768462,27.61816798,156.4835969,703.8763466,17.74505443,40.00612796,0.143608599,0.232218479,11716.23076,21976.29989,3.61452734,19.56068934,0.549564939,3.01381643,0.103400422,0.433882511,3880.320465,15084.94735,0.733718949,1.101067801,0.636883005,0.576435416,1.497183286,1.444536836,0,0.741859012,0,0,0.032694189,0,2.4,4,0.018646866,0.027298614,717.4556262,1303.487141
114,34493,Washington Justice,Los Angeles Gladiators,0,36471.01516,65365.34007,28.5853739,78.38510196,275.405903,443.184774,11911.12206,21515.73755,16271.95913,28188.85995,18873.26994,39646.2885,23116.36263,39994.70576,19.88402932,30.0492054,42.9347009,115.0412858,14.08996684,36.04461527,18873.26994,39646.2885,0.511928773,1.504472545,15.59879947,41.47033956,210.3406662,433.0145675,8.790811199,26.01150176,1962.640563,3303.909192,1741.891101,2961.032676,321.6389399,465.2391592,356.8170384,506.3718888,360,600,18.5843477,32.81417819,16.06319139,29.10634764,281.137115,575.9440883,14.73972356,38.26781534,0.259360168,0.611568617,12506.08856,23261.2597,5.907822213,14.29472749,1.78914786,3.116496303,0.232688295,0.404646956,8291.58804,14751.88972,0.682463007,1.400577511,0.066478033,0.469614406,1.068233711,2.040996718,1.033758188,3.372483916,0.056530288,0.141954211,0,0.068403995,1.4,2.666666667,0.009907788,0.033358515,706.077828,1240.212451
115,34494,Houston Outlaws,Dallas Fuel,0,39982.5379,62786.91756,35.11228308,60.34256295,323.2023866,480.6867238,16778.93938,20782.23056,16321.13819,22601.06018,21859.39452,39039.83855,21390.56156,36332.93654,17.39495719,27.89744202,54.2935355,90.22474338,19.01731394,29.77447773,21859.39452,39039.83855,0.818646062,1.079906011,17.48731839,34.26691299,197.0069944,375.5841832,13.41904568,18.41803816,1994.476778,3323.954448,1776.988935,2731.489977,334.619838,455.3313186,314.1461484,756.0623081,360,600,18.33025244,32.0887571,15.00119766,26.73462271,251.1036081,578.6481941,21.35593928,33.69722159,0.163938478,0.107702708,11933.12428,19877.18939,5.901941483,8.962482328,1.34662954,2.741848419,0.342781527,0.37981013,7506.507659,14707.27113,0.842765752,1.386771199,0.161098656,0.517120255,1.493529086,1.855218246,0.101023559,2.409785025,0,0.215405415,0.131509481,0.215405415,2.8,3.333333333,0.02280189,0.021092447,696.9186475,1180.163335
