match_id,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists
34229,0,47991.67109420395,53047.23355070833,21.9190046497618,49.57067205407668,601.9259104907084,922.3215534288729,12511.226320811667,16158.13674093525,25589.71583238778,21811.29138503332,31139.5511567285,35335.87710493792,35788.767492009705,31236.45564260472,26.64002103586434,12.814187333706897,34.39597652731851,75.19904672149048,11.802540965256354,25.29115921126361,31139.5511567285,35335.87710493792,0,0.6744309123003631,8.430386403754538,31.36103742196688,192.9432244166247,197.8884892199999,7.755955491454174,18.2096346321098,3351.2412348104235,3467.0015714812953,2840.9893817224533,2858.3219192566103,616.987929573334,555.797329301955,672.3931390903599,632.9949072509521,600,600,30.066596526327626,33.48525060889641,23.605081930512707,31.36103742196688,209.09210661115222,500.1327313602956,11.802540965256354,33.72154561501815,0.6744309123003631,0.33721545615018156,18968.01137276975,17708.64745359802,4.046585473802178,12.139756421406533,0,2.360508193051271,0,0.6744309119631476,18962.973961149306,20476.396928351318,1.028426667487167,1.0003295064298094,1.3488618246007262,1.0116463684505446,1.6860772807509075,1.3488618246007262,0,0,0,0,0,0
34228,1,68325.13541890163,66916.14942543324,67.74734310755316,55.89598021406476,432.14072033772663,432.22180642514775,19244.4594123155,21262.84258784798,30240.16153503143,26809.52042971699,37161.36628708934,38827.24345704868,38996.997053822386,37408.096904401005,27.771104093696728,33.431456520437465,101.00191361465498,83.31331228109019,32.370140440423576,26.356015987011546,37161.36628708934,38827.24345704868,1.5919741200208315,0.5306580400069439,36.43851874714348,26.356015987011546,396.5305176402717,387.9230670497692,22.110751666955995,18.92680342691433,3324.8727194749813,3282.0953120680997,3050.256818660968,3001.399662178169,508.42698022367404,538.6763834485533,440.6200650433723,503.145734725634,600,600,33.6016123586411,32.94480259669128,28.47864814703932,25.8253579470046,674.8687874828071,435.7289366278958,35.73097469380089,33.25457050710182,0.8844300666782399,1.0613160800138879,21816.44191010485,18283.528823077013,14.68153910685878,9.198072693453694,5.837238440076383,1.4150881066851837,0.8711150206680524,0.3124986234417207,17664.191063724476,18697.028495591327,1.1757905739684347,1.3303392695949716,1.4150881066851837,1.0613160800138879,2.8301762133703674,2.4764041866990714,0,0.8844300666782399,0,0,0,0.17688601333564796
34227,1,79390.15163127382,65930.08755380116,77.24642926748308,45.88896788167312,575.6164124283807,387.62331040628015,23022.772767607858,23315.846373917917,30249.956226830618,32675.23035521997,45641.60171541702,35363.64566146379,35493.15933405948,45839.1721976197,22.179667809475344,38.04960253522062,114.9136237370231,68.06863569114846,37.667194469540014,21.223647645273815,45641.60171541702,35363.64566146379,3.0592645254448745,1.147224197041828,48.565824341437384,30.975053320129355,493.5219064232409,461.6415010177497,24.282912170718692,13.001874233140718,3381.6852960426454,3229.7998819895793,2988.8305914509688,3057.807065802083,538.4275072252157,572.077214240961,475.6686114134116,410.24566401148695,600,600,34.39970652748192,34.72104216331967,27.91578879468448,27.53338072900387,246.36092975128076,419.1582260970405,46.08017191451342,28.871808958886003,0,0.9560201642015234,21792.228255522034,24606.672115739202,14.149098430182544,12.619466167460107,0.9560201642015234,2.1032443612433513,0.12837985053940282,0.5132870034070995,14905.31038006595,13487.15006848941,1.6205644630868883,1.5708237505753253,0.9560201642015234,0.3824080656806093,1.3384282298821326,0.3824080656806093,0.7648161313612186,0,0,0,0,0
34226,1,57049.21884763917,60194.48411504657,55.7065458425497,43.010635394712786,509.0318482873321,368.836698184293,15582.87134879697,27926.652560261005,29207.51446380162,29178.28705419502,38550.22849162329,30798.105268508625,31085.669327671818,38649.08416347911,20.20981663125059,31.86932622620285,87.31677185553139,63.22045202596338,31.61022601298169,20.20981663125059,38550.22849162329,30798.105268508625,0,2.072801705769291,39.90143283605885,22.541718550241043,444.0633183175447,401.0000842778286,16.32331343293317,13.473211087500394,3407.867218507461,3305.0394087600416,2983.0775844827685,2979.383334419961,478.0513883066363,452.59405712971005,477.8564645236606,534.7411407618524,600,600,31.119365894154008,32.703195255970826,24.09631982956801,26.42822174855846,536.3143758237618,258.7316002611181,39.64233262283769,24.873620469231494,0,0,18435.21303980055,18235.206419876467,4.9229040512020665,8.550307036298326,1.5546012793269683,1.8137014925481298,0.25478187624777526,0.21602253797817952,8860.709091737277,12523.867906258058,1.3287725652149993,1.087652167710755,0,0.2591002132211614,2.5910021322116137,1.0364008528846456,0,0,0,0,0,0
34225,0,75552.68657784,77854.75036032559,44.92850773564355,74.10009806636945,361.8610138401821,559.9325578979522,33130.629299809894,37201.785543005295,39738.43631283739,33049.076606248556,31657.742820772604,34312.56560525645,34535.953732546084,31881.52410597774,38.32763693088075,22.78365084224578,67.49922726160666,112.21480368096753,22.35778820968044,37.47591166575007,31657.742820772604,34312.56560525645,0.4258626325653417,1.9163818465440376,25.76468927020317,45.14143905192622,248.79555819908367,335.54037218426595,19.589681098005716,30.449178228421932,3234.8877878366684,3374.3865502010735,2995.345795986086,2998.26891686179,586.8461698636665,570.39027320506,514.975468146853,472.9922251515468,600,600,27.11765446824465,28.32313805202162,20.01554373057106,22.35778820968044,195.15155137306783,313.0747894994012,23.422444791093792,41.095744042555474,0.21293131628267084,0.6387939488480125,18477.1229985143,20118.329870989226,4.897420274501429,5.1103515907841,0,1.7034505302613667,0,0.22992200564367643,7154.492227097741,6032.131258971782,1.2653870107800274,1.2876856798873297,0.8517252651306834,0.21293131628267084,1.277587897696025,2.9810384279573916,0,1.7034505302613667,0,0.4258626325653417,0,0
34224,0,88633.1458364137,84871.34982875426,81.24776940428882,75.90910693829859,352.3102452385448,365.75953344402365,30724.97194583063,32453.38769342677,34639.645475116864,32493.237053820507,32142.989016662214,32540.241582943934,32841.46916865501,32362.252313228288,35.20180563512308,36.03597164543405,117.28374104972288,110.4435797651729,35.702305241309666,34.03397322068772,32142.989016662214,32540.241582943934,3.503497243306089,2.335664828870726,49.21579460834744,47.2137961836011,445.3951134150603,357.9503221023914,34.03397322068772,33.70030681656333,3258.034983726947,3244.6886609447583,2898.324568748376,2982.271368548474,579.795659039911,560.9579982020109,589.5071387849586,505.0431564480226,600,600,25.860627088766055,27.145006361683937,18.184819024779223,21.521483066023116,557.82187175439,486.23565575476294,37.37063726193161,40.874134505237706,0.3336664041243894,0.5004996061865842,16900.524543064508,16879.814932565147,11.177824538167046,7.507494092798762,4.3376632536170625,3.503497243306089,0.6347606115285728,0.6086161879409002,8130.782935703121,8009.495197803905,1.7143534594099104,1.4219800011878871,1.0009992123731684,0.3336664041243894,1.5014988185597522,1.835165222684142,0.6673328082487788,3.503497243306089,0,0.1668332020621947,1.3346656164975577,3.1698308391816994
34223,1,74678.59605064215,65900.25488959176,56.46817287974632,32.11951117930525,561.0010835142803,472.5934922437278,21481.708103621866,31109.12110003659,33981.01983596507,28081.610755159814,32821.102729883816,28081.007833598793,28345.206562229218,33124.64944625731,19.16809538119829,31.601454547380968,87.81059911116515,50.510521612617126,30.04728465160813,18.391010433311877,32821.102729883816,28081.007833598793,1.5541698957728345,2.072226527697113,34.19173770700236,16.059755589652625,430.2248053959949,255.85108228299117,27.45700149198674,17.613925485425458,3404.219650900963,3304.0181696151326,2747.7260901897175,3048.5071886388937,522.9364247402482,523.9581297690149,711.6829092435063,454.29734320950286,600,600,25.878801133703757,29.383676374259398,19.945180329084707,24.089633384478933,382.9853944504007,152.43319175713185,31.860482863343105,19.68615201312257,1.2951415798106956,0,18067.016944853232,17978.82062697776,5.180566319242782,4.921538003280642,3.367368107507808,1.2951415798106956,0.684163678915817,0.29788256335645996,11243.38308265261,12057.50907972161,1.2430347524251757,1.1614599616201797,0.5180566319242782,1.5541698957728345,4.4034813713563645,2.072226527697113,3.6263964234699473,3.367368107507808,0.2590283159621391,0,0.5180566319242782,0
34222,0,66115.44519981164,68490.32007505107,43.01448837651862,87.97435562433708,348.69141784011384,501.38347449826534,21094.728962581354,22072.80683732662,25052.01191825355,29534.304350141825,30957.584401552576,31238.408107107214,31380.325231478804,31229.274719744437,37.39450497054131,22.04762720806482,64.62980916873903,125.1527073869562,21.615320792220412,36.962198554696904,30957.584401552576,31238.408107107214,1.9453788712998372,2.3776852871442453,27.667610614042125,47.98601215872932,374.5267292127679,412.3347363918995,19.45378871299837,38.69142421807454,3229.969917628779,3386.4317737600118,3092.026985878669,2834.046179430593,598.0101590795822,569.0435794782052,393.04997870221166,688.6565752838668,600,600,27.955005628719956,27.541093314809768,20.31840154468719,21.399167584298205,541.1296123890908,625.8439325661853,21.183014376376004,35.66527930716368,0,0.2161532079222041,15536.659035905914,18869.919979155125,7.133055861432736,15.995337386243106,2.5938384950664495,6.26844302974392,0.7486449200305427,1.0358424690260297,10636.46705543582,14139.878249438905,1.3244614244407096,1.4315303117711242,0.2161532079222041,0.4323064158444082,1.5130724554554287,1.5130724554554287,1.0807660396110206,7.133055861432736,0,0,0,0
34221,1,63604.864016597334,64713.92213749993,64.64177531519425,87.21509367923035,381.93526866723306,461.31245974306694,16718.180259288045,14863.313934084947,22710.160588514806,27502.48050132382,46438.744682165554,48370.61216157934,48572.60467888867,46629.51781842659,35.50167342707494,30.37137379888492,94.60272514382397,122.51155512117768,29.755737843502118,34.68082548656454,46438.744682165554,48370.61216157934,0.8208479405104032,1.4364838958932056,33.44955357579893,48.224816504986194,501.41580025020494,576.96192686714,14.364838958932056,22.77853034916369,3247.0771360820286,3307.6532538052065,2961.0508121958046,2780.5241822991284,331.84653088249723,354.3020628307575,503.1412222497241,669.8107076811534,600,600,46.96590048585713,39.38975725725767,46.99354459422059,36.52773335271294,991.2896841941058,948.6383422872306,33.24434159067133,40.63197305526496,0.2052119851276008,0.6156359553828025,27486.325257937122,27713.51954357629,14.364838958932056,19.495138587122074,3.6938157322968146,4.309451687679617,0.5004026717968,0.6033802394447393,22490.207510059412,24389.0340084451,1.2116779541939524,1.597665838205487,0.8208479405104032,0.6156359553828025,1.6416958810208064,0.8208479405104032,0,0,0,0,0,0.2052119851276008
34211,1,48314.28302939626,49380.920283429725,76.78212798182038,57.17110828083595,451.41011000439204,316.0431075768293,11917.753743942543,10103.482607931724,16849.908134227953,17061.305389848785,35384.6267292025,36761.89572063641,36909.46097032699,35493.70896032654,25.261652496183327,35.731942675522475,112.51407065734286,82.26656569480755,35.56574759331074,24.929262331759865,35384.6267292025,36761.89572063641,1.994340986540789,0.6647803288469296,43.54311153947389,31.244675455805694,449.11762615216674,416.63047524961786,23.26731150964254,18.780044289925765,3344.8370070150577,3242.644811087835,2774.4810590135007,2815.6470834720853,354.04431832019077,363.9023362255436,704.5232441998678,672.2348627652196,600,600,33.31341886216816,32.789774209821005,32.74043119571129,29.748919715900104,800.0776104813885,990.8355113533283,35.399552511099,24.098286920701202,0.1661950822117324,0.1661950822117324,20595.520523986852,16961.57052280116,16.951898385596706,11.135070508186073,5.4844377129871695,3.3239016442346485,0.6300874728925575,0.49259243528381785,24444.305081866027,18759.768489895934,0.9333402598273086,1.0696800453382844,0.3323901644234648,0.1661950822117324,0.9971704932703945,1.3295606576938592,0,0,0,0,0,0
34201,0,62307.695609763934,70748.11286627056,52.27969203666974,83.84955437765389,384.4879989673697,488.7369931422109,23403.61124760995,19478.684294790874,22277.28944990229,28694.088776439035,38178.39630682882,38105.54855827658,38208.14697858271,38307.27220588281,33.590333530807136,26.518684366426683,78.79837640309643,117.43988790846102,26.26612546769881,33.590333530807136,38178.39630682882,38105.54855827658,0,0.7576766961836194,28.79171445497754,58.08854670741083,384.26559768476085,480.69233550397723,21.214947493141345,35.358245821902244,3270.9957130086814,3334.790324379892,2855.6537491841696,2868.5973925671815,419.9534506925845,405.52213471093444,618.9786913188077,589.205279447072,600,600,32.38533775359697,34.2962880963543,27.276361062610302,30.054508948616906,741.8082804669725,659.0305090528371,24.750772075331568,34.34801022699075,0.2525588987278732,0,21055.76174576858,22008.357942847462,8.081884759291942,19.19447630331836,3.5358245821902243,3.788383480918098,1.2895810437416955,0.6509524093053649,17200.018680064346,16431.2293923367,1.28954775723652,1.255789168209703,0,0.2525588987278732,2.2730300885508585,2.0204711898229855,0.5051177974557464,1.5153533923672389,0,0,0,0
34189,1,60098.03303953801,53253.959391886514,81.92613046977058,36.37079334756631,682.9322325370081,405.3341381092653,21754.712317456422,19546.22001256239,22703.732984304108,26411.35163636392,37253.46828878341,29960.37506331397,30046.312702243395,37449.371769141784,20.573378055189025,40.41199260840701,121.60335957620656,56.94417140275533,39.30984735545046,20.573378055189025,37253.46828878341,29960.37506331397,2.20429050591311,0,42.98366486530564,15.430033541391767,378.2143805685536,462.2588367292349,29.023158327855942,13.593124786464177,3393.3179715862616,3212.9893682943202,3006.8922384102807,2839.102007007938,664.2248886925231,734.6311500831597,476.4342618268702,658.3881616005236,600,600,33.803073016163026,29.108365191689906,27.186249572928354,21.67552330814558,425.83143371098265,367.23670121237967,43.71842836727668,17.63432404730488,0.3673817509855183,0,15050.814971185928,20078.786756007346,10.65407077858003,6.612871517739329,2.571672256898628,1.102145252956555,0.35423854540374305,0.14287068097963285,9445.75219958866,13188.63747862912,1.8803044354875735,1.6329458697733212,0,0.7347635019710366,4.041199260840702,3.3064357588696645,0.3673817509855183,0,0,0,2.20429050591311,0.7347635019710366
34130,1,83591.35992974929,72581.10025882629,70.43317752009757,42.492743462538215,571.8951804127028,394.6536822387936,19541.8686468348,27657.01822097018,30471.754986339438,27626.272291712503,38429.157478676854,33052.59669186885,33482.72047474109,38582.50148672869,22.119510295567835,33.17926544335175,103.32139677534975,63.157022817608166,32.5971730671526,20.66427935506995,38429.157478676854,33052.59669186885,1.164184752398307,0,36.962865888646256,26.485203117061488,479.63481872768966,406.6808880914814,28.231480245658947,16.589632721675876,3369.8862484421015,3299.1000300040396,2674.3973057665776,2936.5589140072743,514.963014893817,504.4354384198572,841.6366226133366,531.2195553350527,600,600,29.210906241846313,34.60797653866899,26.19415692896191,30.559849750455562,843.1179309663165,564.4026020068234,32.306126879053025,20.373233166970376,0.2910461880995768,0,21762.601172504546,20049.639735083394,10.186616583485188,6.694062326290266,4.365692821493652,0.5820923761991535,0.8172392173700829,0.33955388621318827,12696.598909655939,13476.893739950903,1.4324062913560358,1.3189419672315426,0.8731385642987303,0.5820923761991535,1.7462771285974605,2.328369504796614,0,6.985108514389842,0,0.5820923761991535,1.164184752398307,0
34198,0,69410.55281497627,60403.17847942599,31.01967108744018,60.26114446923092,589.4279528184375,627.5206811240051,17363.116561110564,22337.040508176167,28215.762125819292,25948.551452344884,31629.571046032972,30748.559260529557,30834.294139054702,31763.079232255714,23.90688026484243,17.78197705649437,48.80164814393455,84.16802473407336,17.78197705649437,22.72141512774281,31629.571046032972,30748.559260529557,0,0.39515504569987486,20.745639899243432,44.257365118385984,405.9192789175374,501.8368465874346,11.261918802446434,21.93110503634306,3357.930867044734,3414.0654084781545,2929.1716226179665,2825.1936821099303,528.3272680936525,518.6429823231467,530.3298968876204,636.6586148433338,600,600,28.063462274024356,28.296097560139824,23.90688026484243,25.882655493341804,332.2449081550979,618.4032294741849,18.177132102194246,22.91899265059274,0,1.1854651370996245,18679.926695847018,19704.21139519859,2.766085319899124,13.632849076645684,1.1854651370996245,2.370930274199249,0.23544654793112377,0.41953862085894233,15112.507145268864,16789.150004173433,1.3177612952703577,1.1645526690625674,1.1854651370996245,0,1.9757752284993744,1.9757752284993744,0,2.5685077970491865,0,0,0.5927325685498123,0.19757752284993743
34197,1,53575.78594781349,50199.615419037815,59.86328183234687,59.57547759276828,353.2201802199397,333.24025822076413,10466.71048856043,10806.717288527027,20494.610916087564,18222.800146168036,41911.15798931801,38447.1447497825,38567.75920880918,41983.607414055856,25.038968843337397,25.326773082915985,85.19005491526286,84.1827400767378,25.038968843337397,24.607262483969507,41911.15798931801,38447.1447497825,0.719510598946477,1.151216958314363,32.80968331195934,36.838942666059616,431.2270341839372,471.5347386347102,20.865807369447825,17.41215649450474,3350.09627613392,3351.3584420151265,2641.7881454490966,2513.925639994301,284.0235682382378,269.2416891120679,840.8428470652859,968.860910698623,600,600,33.616234909139315,34.772851298468154,31.0828578744878,28.78042395785907,862.3566992203675,777.9361164565817,25.182870963126692,27.485304879755418,0.28780423957859075,0,22320.577136556924,24810.766836259954,13.238995020615173,11.656071702932925,2.302433916628726,3.165846635364498,0.25326948787404246,0.2956841946073105,24391.265402165773,25314.541402733896,0.9595610061264576,0.9900372159784518,0.4317063593678861,0.28780423957859075,1.2951190781036581,0.8634127187357722,0,0,0,0,0,0
