,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
86,34192,New York Excelsior,Hangzhou Spark,1,23488.24262,63298.26765,31.19832668,46.0052667,223.6496897,856.2143737,8647.14294,20622.58099,10997.79786,25186.44615,14363.88705,35920.87428,11536.40298,32182.74234,10.21643128,19.47817047,47.91142296,70.78009511,16.4270877,24.15585604,14363.88705,35920.87428,1.284409231,0.206324125,13.46491106,25.41572492,150.2264216,365.3987643,12.43377965,14.07189185,1334.789175,3420.772735,1148.401364,2876.438348,238.9220596,625.8691301,251.5831256,599.9871233,240,600,10.82824425,31.79673192,8.387476887,27.04039999,217.7017069,407.5374368,13.81307168,28.54946369,0.28600858,0.618972374,6222.611141,19016.89193,6.183184425,8.711458407,1.220602454,0.910018562,0.161615719,0.31420383,2013.773457,11439.74838,0.56496949,1.476860395,0.189471046,0.497370313,1.266094566,2.402129501,0,3.492554257,0,0.291046188,0,0,2.2,4.5,0.020092766,0.055751733,502.0400804,1222.660451
87,34193,Shanghai Dragons,London Spitfire,1,29719.71373,51332.44936,34.48319594,26.68331085,215.1832184,561.7490222,8359.478712,20865.73453,9865.989934,26499.43953,15782.20698,28671.51881,13586.69769,34964.67768,8.94451176,27.13922884,48.75663964,42.20646014,13.67706664,14.59484736,15782.20698,28671.51881,1.201539029,0.14439556,20.09333377,18.41074723,172.6273974,321.1628128,14.36461476,13.14062254,1348.129014,3342.244197,1082.557208,2995.713598,203.8495249,665.2423767,315.130846,495.6093289,240,600,11.44238049,28.92719434,10.028525,23.28099903,237.0382436,266.8166168,15.77152869,11.59334824,0.596377059,0.928301927,8736.592604,18121.82875,5.212513464,6.199053153,1.142222475,1.279021612,0.19420029,0.646345588,5258.735601,14080.90486,0.464205146,1.410689056,0.336078059,1.1862854,0.510705772,2.289790536,0,1.237944748,0,0,0.23283695,0.360988901,3,2.5,0.031899565,0.02781766,494.5642657,1274.73855
88,34194,Seoul Dynasty,Chengdu Hunters,0,23052.42782,59483.04705,34.8043761,45.8655025,175.4788356,481.9851655,9185.110811,26618.42617,9733.290195,23107.25902,13763.82946,31041.43935,10650.45821,34210.56855,10.71912902,27.77750217,51.97091546,71.20950688,16.97113298,24.75229145,13763.82946,31041.43935,1.029688003,1.38427998,18.85492859,21.67547576,119.441455,300.4539538,13.82641194,22.07408414,1332.444156,3323.599083,1163.242035,2938.285551,219.9599805,593.7103606,235.2183456,549.3105555,240,600,10.81961481,27.28384313,8.326597919,22.36483286,147.968784,206.7876627,19.23552498,28.91133102,0.195406384,0.591712941,5688.311776,18069.85789,2.748299931,9.397203207,0.808453735,1.574284727,0.096835403,0.336772398,2539.785155,10469.19412,0.572710687,1.298849229,0.337156366,1.085323695,1.144609784,1.577384541,0,0.996520951,0,0,0,0,0.6,2.5,0.006755555,0.053928806,485.9787605,1226.212375
89,34195,Vancouver Titans,Florida Mayhem,0,21468.21545,69953.99516,15.35483162,102.1187645,128.0562668,655.1219117,8197.978792,27630.1863,12004.60299,33494.51152,12632.12253,41624.35651,14780.62922,34738.04618,16.15235843,22.98433633,24.10977731,145.2848091,8.597982181,42.33003354,12632.12253,41624.35651,0.353167876,5.868002105,6.658212906,65.10735444,99.25116992,513.8916592,6.379287395,39.01186387,1283.295538,3370.12203,1192.61008,2940.044359,238.840069,591.1927713,213.0928906,528.2692532,240,600,11.03269389,31.05862286,8.068755862,24.00347436,123.7525274,484.0556651,9.460221587,49.432147,0.1569635,0.83601112,7464.338465,21950.56018,2.295056844,12.45258547,0.432709473,3.073336239,0.098562874,0.645846508,2151.56195,7694.097483,0.586333108,1.266546713,0.354227722,0.985298972,1.100864196,2.111923663,0,0,0,0,0,0.14132572,0.8,3.5,0.00914437,0.035154383,475.0805961,1239.001978
90,34196,Toronto Defiant,San Francisco Shock,0,27047.97442,70089.77878,30.60856154,100.1511259,166.6653012,389.8332492,11636.01882,31056.0482,14356.74901,32362.96303,14525.62239,37670.33197,13706.8821,37033.5376,12.64410484,31.90803622,43.19278872,141.5462936,12.44000627,39.93004953,14525.62239,37670.33197,1.512679707,3.579366627,22.42723819,58.8215517,176.1772554,393.7931525,15.32526656,44.24264332,1317.158085,3288.03078,1180.152407,2912.965578,227.1835501,515.0281209,208.1570592,549.7772072,240,600,11.08378113,29.39108311,9.16219396,21.50966461,104.6625693,347.7251719,14.0387133,42.6940961,0.144220913,1.465118241,7992.13569,23003.74867,3.743184222,13.42586418,0.791575143,1.489432263,0.172439851,0.23106851,4593.319754,8187.480323,0.528373584,1.354331614,0.330236629,0.612325092,0.785857666,3.277779494,2.081408163,0.87643913,0.269605322,0.084097016,0,0.528228076,1.2,3.5,0.01959685,0.022421641,456.8845363,1228.523044
91,34197,Philadelphia Fusion,Dallas Fuel,1,30709.17847,71742.97204,31.23376933,81.05591335,170.7520548,512.1042762,15674.852,31967.47234,13653.17777,27909.55015,13912.85212,38505.28437,13084.9771,32312.39159,9.457503705,28.6549054,46.79498325,117.0396849,15.48524614,35.57228544,13912.85212,38505.28437,1.213744348,2.66410765,24.88572421,53.00597154,207.4521583,373.260519,16.32301707,39.10885958,1347.693721,3323.207817,1167.945019,2835.390894,184.9318488,587.2432273,221.7315897,630.570749,240,600,11.37691202,27.48715772,9.006917397,20.9269789,107.7463688,500.2233642,16.18577295,43.0780242,0.075967779,0.411486127,8227.706698,20148.79362,4.428168366,10.94332443,1.043251875,2.655108698,0.15131859,0.452311668,2001.494355,6671.262905,0.512134701,1.414670397,0.272362886,1.743539952,1.037646278,1.889236604,2.266467294,1.561847492,0.328033629,0.818472778,0.063016462,0,3,2,0.039927258,0.015146645,518.5294952,1209.605633
92,34198,London Spitfire,Guangzhou Charge,0,20622.3165,54987.5663,9.647734747,68.29491387,226.4577779,708.1709018,7392.484533,18123.19694,9859.450123,28216.2567,12290.44435,35309.49364,15550.71389,29195.94959,11.44074699,17.80144217,14.52391108,100.4538768,4.737271513,31.81610472,12290.44435,35309.49364,0,2.133105294,5.425972188,43.42377815,110.6757347,331.0667993,3.974173609,28.38889833,1333.673301,3417.728268,1214.109609,2891.036732,270.381757,622.9754009,177.1362209,606.43385,240,600,12.31287389,27.25762697,9.786087785,21.75198149,117.6658798,326.4926959,5.448060457,39.3638531,0.13890482,0.342858253,7635.646388,18916.75827,2.464242646,10.61675768,0.22143447,1.646692978,0.173112896,0.250525926,6162.050052,10400.89127,0.565421212,1.498691222,0.49924411,0.342858253,0.390559981,2.156801613,0.889804091,0.697564666,0,0,0,0.19930419,1.2,3.5,0.011924861,0.048852598,487.8739111,1283.389136
93,34201,Houston Outlaws,Atlanta Reign,0,23321.6342,74613.7271,27.33600135,75.54427674,252.26369,300.6986426,7864.942414,29704.73556,8698.42567,29793.43018,14728.15606,43803.77094,14011.34639,39101.23376,9.369812549,35.45274955,41.80368542,107.3523549,14.33359141,31.46740978,14728.15606,43803.77094,0.825809037,0.67411496,11.95291728,50.07168424,149.214472,548.252998,9.489581173,31.4529663,1346.118185,3258.233601,1172.114008,2929.705011,221.9498211,411.0237773,225.532482,558.3678351,240,600,12.24566126,30.458137,10.236132,23.47598237,147.3537867,455.2135638,17.58398875,38.94924607,0.134092668,0.340668348,7481.349654,21863.4141,8.652851851,18.58260925,0.865144374,1.043670256,0.125770826,0.198355309,5744.566528,8192.329092,0.594019301,1.019074653,0.168261631,0.688558434,0.828392224,1.570527662,0.273351709,0.355111822,0,0,0.131509481,0,1.6,3,0.017736945,0.032157542,465.754656,1363.688558
94,34202,Toronto Defiant,Los Angeles Valiant,0,31599.26999,52618.17134,32.82722519,61.35508077,131.9523651,532.7093189,10416.20726,19774.61674,13091.14613,21531.32144,15294.12018,31566.30578,14521.47254,31724.68538,13.06176827,30.8343688,46.22677997,91.62319945,13.22846054,29.92876356,15294.12018,31566.30578,1.683330463,1.102145253,26.82554089,30.36469415,238.618687,346.33555,14.42934157,22.91744816,1310.693637,3300.504599,1139.830788,2958.838165,171.5119442,691.4198429,251.7345179,540.5110245,240,600,11.44826319,28.41051657,9.839950039,21.37633682,135.3897153,346.4367193,15.39237955,35.24633889,0.171094245,0.339355116,8315.508952,14291.09547,4.028508118,10.61961957,0.827859237,1.59716461,0.159983521,0.227710151,5030.523266,8081.95475,0.459341533,1.725238076,0.535812525,0.622656963,0.704365671,2.643256593,0.810411647,0.183690875,0,0,0.032694189,1.102145253,1.4,2,0.014829093,0.036672383,479.2916879,1150.811377
95,34211,Washington Justice,Vancouver Titans,1,22332.56053,52267.91119,14.5336028,26.78939454,186.8333452,310.3737984,11166.7221,18486.11601,12823.65858,27853.05019,10679.65529,32322.40204,14627.52453,39967.72993,15.89684445,45.21677649,22.06231549,43.6995234,7.171635894,16.91012886,10679.65529,32322.40204,0.374971865,0.142825373,7.653565882,12.9594929,110.2624344,276.2921055,5.180870913,10.84402531,1284.831087,3165.295482,1206.784308,3016.288445,293.5100674,577.7848971,193.8197109,484.9816487,240,600,10.83524623,31.1213451,7.891479649,22.05459575,70.09658897,609.2300421,8.260761351,15.98849219,0.357076796,0,7178.030664,18495.35815,4.109640525,4.222830208,0.535615194,0.921636674,0.1728675,0.319915322,2568.09591,9556.946554,0.572971935,1.504757663,0.196433467,0.921636674,1.124915594,1.986098722,0.949222278,0,0.056530288,0,0,1.142602986,0.8,2,0.007901945,0.022428441,493.4512497,1176.35454
96,34221,Paris Eternal,Los Angeles Gladiators,1,27694.07764,55283.30787,24.09150155,62.6122413,117.9234335,278.7074834,13363.86421,20467.64692,15540.81774,25715.1576,13713.11195,31546.8269,16198.91281,38899.34719,18.32117693,41.53066785,34.25544971,97.10358779,9.989463542,33.66964608,13713.11195,31546.8269,0.617978529,1.73199455,15.19249366,25.17909908,207.6596311,343.8772271,12.37175667,22.23730335,1260.575845,3191.425417,1203.698525,3033.968814,215.8811169,510.4505379,175.5517712,464.2917187,240,600,11.44260487,27.55486714,8.738941709,22.89894707,160.0017854,352.9568221,11.4773401,35.40833081,0.174484612,0.821700405,8662.769728,18691.74081,3.223207956,16.13825151,0.97423014,2.199855777,0.128928166,0.252809537,2861.532563,9765.274869,0.586717607,1.184591847,0.50888906,0.733106667,0.491945604,2.578051712,0.819214011,4.207000609,0,0,0.031508231,0,2,2,0.052953517,0.031326686,496.6695244,1252.285142
97,34222,New York Excelsior,Guangzhou Charge,0,23923.23652,56356.64033,30.0095697,53.3495104,244.053237,717.1937028,8765.808496,17510.54754,10682.9839,26860.82327,13930.59307,34153.19243,13544.55508,30897.59933,9.172574259,17.36141661,44.61840874,78.65633128,14.49881173,24.51478412,13930.59307,34153.19243,1.565176738,0.895142189,12.94448518,35.98032378,146.4184618,432.1990428,11.80856752,18.53911175,1344.017319,3419.938568,1158.907356,2853.673902,234.1424136,577.0755572,237.4820754,622.3037822,240,600,12.07745909,28.19535004,10.65718034,24.50097078,205.9485735,456.1009721,16.28482734,26.70626688,0.110027318,0.792036759,7647.381771,19115.30043,6.147585728,12.69589815,1.100273183,1.683725613,0.192539141,0.350835263,4803.509611,14817.15253,0.555916812,1.369551879,0.177438119,0.19930419,0.550136591,2.283364851,1.917743301,1.981818564,0,0,0,0.298092952,2.6,4.5,0.020102521,0.071021785,491.6543513,1226.344074
98,34223,London Spitfire,Chengdu Hunters,1,24715.73893,58823.24556,13.87095737,50.8093335,214.2797866,509.770128,6772.090276,22595.20843,10777.72374,18959.10816,13559.20386,33152.34137,13937.29479,36900.59981,10.3625179,25.01991028,21.14811401,76.19102321,7.220781475,24.9507244,13559.20386,33152.34137,0,1.508378579,8.997392618,28.9135764,155.1267151,341.6610041,5.071142271,20.27740118,1339.205482,3347.887841,1176.022898,2897.674796,198.7275855,541.767067,208.0932017,603.9490602,240,600,12.31634174,28.71555253,10.19339239,26.47200954,141.8539008,199.1278596,8.258190378,32.42274082,0.05637517,0.430965308,7697.496027,18667.18384,2.357222511,14.13321892,0.293468198,1.109770199,0.055142905,0.25200135,6319.039507,17161.88638,0.495773116,1.35787518,0.406218538,0.861930617,0.620655727,1.424904948,0.394626191,3.197301573,0,0.231661118,0.118546514,0,1.2,3,0.011793658,0.074582546,499.411576,1185.683928
99,34224,Shanghai Dragons,Seoul Dynasty,0,28170.78,50759.70553,25.69992057,61.36937787,235.4440003,452.4857293,7419.452893,15439.48511,10790.45643,24086.77737,15408.6833,34389.0921,13955.61229,31351.36974,8.144663293,27.61226055,37.68958076,92.60963228,11.93145095,30.92892592,15408.6833,34389.0921,0.23283695,1.245313926,13.19921571,29.02112135,169.0383457,290.6832562,8.746930411,21.00311938,1356.781098,3321.142207,1071.423451,2880.767945,190.2796094,521.8813263,320.2299996,626.6479169,240,600,12.31486834,28.19860027,11.66560079,22.78354027,269.5124146,273.7984699,13.11349546,35.93533336,0.058209238,0.311328481,8695.49742,16979.93594,4.743331487,10.63180136,1.436890266,1.748469844,0.274660679,0.231197215,6486.540075,10512.20713,0.553773808,1.296596263,0.231002883,0.658820159,0.518380936,1.66880248,0,1.389966709,0,0,0.23283695,0.115830559,3.4,2.5,0.042582535,0.037638519,494.3517848,1197.566503
100,34225,Toronto Defiant,Los Angeles Gladiators,0,29839.66707,59120.63493,20.65265295,80.52760391,156.8560921,384.8108821,10127.45111,13672.71356,12642.79267,25758.75162,13818.74596,42313.14994,14348.50298,44051.29658,13.16158781,33.68198268,33.41567422,116.4545269,12.66199893,35.32896707,13818.74596,42313.14994,0.62706913,1.298517894,14.41857999,39.63478981,180.9851714,481.7516652,8.821994115,23.79266352,1312.635662,3268.670513,1136.215001,2942.414556,197.6133095,412.6636023,261.1536267,523.0617207,240,600,11.33702282,35.05969826,9.473737454,32.48062735,117.4532866,707.3787377,13.06056547,36.85385099,0.101022335,0.597955951,8020.806161,24832.72461,2.635043285,18.88691544,0.549564939,3.823019189,0.103400422,0.492009431,2449.422019,19111.76895,0.480641547,1.457023426,0.466537952,0.597955951,1.241665706,1.570975862,0,4.207000609,0,0,0.032694189,0.102605993,1.6,2.5,0.012476157,0.032249197,474.4626914,1252.83634
101,34226,Florida Mayhem,Boston Uprising,1,25964.99971,54558.18528,30.95702935,54.74200901,302.5574839,378.0276704,9818.123178,18595.26454,12046.73204,27258.7938,15223.67001,33185.17718,12417.88609,40260.21876,7.443858842,37.47128791,46.64936801,78.94663719,15.57807837,24.02845174,15223.67001,33185.17718,0.909283497,0.968970447,17.14278727,36.51986552,177.1712452,506.8981516,10.12777614,19.83361932,1365.324189,3236.012599,1137.992765,2857.023196,227.5108984,590.9354636,251.9331351,629.2469758,240,600,12.55503072,29.21069816,10.40142965,22.11305413,304.1490118,374.4684764,16.43623033,25.46583607,0.114260299,0.176176445,7560.028263,23225.54639,3.869253755,6.918052881,1.540114585,1.784307741,0.206385318,0.30083652,4463.96845,14466.67509,0.510510757,1.343413655,0.396911738,1.072087531,1.307394958,1.917482547,0,2.11411734,0,0,0.513571482,0.367381751,1.8,1,0.015074929,0.015759528,495.8516462,1128.727821
102,34227,Philadelphia Fusion,Paris Eternal,1,24293.69356,67928.84007,26.82214548,64.50731579,146.3621082,333.3728816,8329.538669,24604.47175,10886.38839,26610.48608,15327.6485,42873.7475,14921.95132,47355.56212,9.676046333,43.38851107,39.44562329,93.00330381,12.52145742,28.11471166,15327.6485,42873.7475,0.63295715,1.24643509,17.89912146,38.32173073,194.8993442,559.9893872,11.64236558,23.06663076,1345.596382,3173.420884,1138.974641,2992.646491,137.1326313,428.3352716,255.5515466,467.0391075,240,600,12.93989527,38.81318015,11.28496007,35.34026317,227.3598411,750.7695898,12.68361649,33.3423932,0.102020396,0.381276366,8997.892587,25671.69405,5.626588736,11.22313989,0.905082266,3.100924546,0.120871755,0.366092824,5876.903453,16241.80289,0.407683234,1.350910067,0.264179465,1.525105464,0.792538394,1.656859061,0.533514579,0,0.044459548,0,0,0,3.4,5,0.041298517,0.117115333,506.8461407,1229.319756
103,34228,New York Excelsior,Chengdu Hunters,1,25565.04454,64085.4711,20.74860525,50.92475387,177.0777292,479.7039891,8532.508291,26967.57998,10523.73229,23660.0827,13184.48155,32228.04409,14158.3653,34572.8719,12.33718402,27.26795262,30.7822828,77.03152071,9.991061027,25.87510572,13184.48155,32228.04409,0.943090506,1.846927177,10.86058685,30.96432849,143.2014287,309.5200638,8.621191219,22.70662983,1315.36662,3334.736076,1191.603076,2946.441858,216.3782439,476.8263546,197.8062687,550.2363653,240,600,12.33576403,29.21820931,10.54139102,26.06031434,187.3178558,195.1580126,11.35356135,31.50339055,0.042616518,0.231661118,7544.37228,18399.16874,4.068835276,11.61138317,0.944932877,1.458384703,0.24588673,0.271394909,5431.991285,14882.14749,0.524741649,1.206214027,0.085847159,1.240407184,0.51569708,1.962757736,2.133896509,3.884464676,0,0.231661118,0,0,3,3.5,0.022366934,0.073726477,496.5878252,1188.787107
104,34229,Seoul Dynasty,Hangzhou Spark,0,26901.21942,65694.77694,23.10463163,40.31726345,142.378605,458.9503341,8964.419262,23309.54149,12096.09079,25752.69582,13642.20369,36152.33786,13775.89327,36935.81958,14.0180312,30.86616619,34.41308744,62.68856941,11.20835589,22.37130596,13642.20369,36152.33786,0.467132966,0,13.8906527,26.87988726,129.8558953,381.298824,9.288333663,12.44992685,1301.306441,3310.044936,1161.956686,2811.015382,197.5043219,509.5918453,233.8218075,659.0739282,240,600,11.2191034,31.59014688,9.308176765,27.31909116,141.8903729,371.1094723,13.2713715,26.80705853,0.100099921,0,7440.130204,19317.77209,3.076794422,5.584398348,0.83969612,0.610670072,0.142683053,0.203434307,4018.448827,10458.76233,0.481092777,1.326841511,0.205729952,0.397587483,0.598694163,2.123056403,1.256686132,3.492554257,0.03336664,0.397587483,0.680298391,0,1.2,5,0.022181806,0.057849139,496.2859028,1230.58665
105,34230,San Francisco Shock,Houston Outlaws,1,32837.71667,65101.49943,38.25162519,67.40094574,155.3937288,587.9190862,13546.48732,24075.97757,13380.04655,21750.62482,15148.48582,39667.04678,15277.48619,35614.40574,12.48534961,25.01450934,52.81124539,103.6744471,14.09434461,35.98283509,15148.48582,39667.04678,1.630353783,1.808255366,23.88612327,30.01260812,201.3030555,380.6937288,16.7850817,24.25158242,1314.839821,3356.11437,1187.54681,2907.869305,187.6486076,498.5099877,198.5830336,577.3347139,240,600,12.13026539,32.04350972,9.480895265,27.61106291,172.9292108,539.9067456,16.78697094,41.47185875,0.465275585,0.290666301,9370.433388,19640.21516,3.626955968,14.39731402,0.993105698,3.247393955,0.161546939,0.833117839,3643.853353,15670.45221,0.486269459,1.438200905,0.197109752,0.164386851,0.49608054,2.780383559,0.295192319,0.252558899,0.099027185,0,0.261553513,0.328773703,1.8,4.5,0.012519779,0.036245531,483.6685602,1191.843053
106,34231,Los Angeles Valiant,Atlanta Reign,1,23996.61227,76657.14189,26.54090389,97.79570383,226.1983566,420.6227134,8853.028456,24405.42041,9150.828631,28549.3996,14526.21148,45199.6697,13096.39012,40689.78256,10.20808229,29.59448599,40.17778286,134.9506151,13.52776866,37.03654061,14526.21148,45199.6697,0.868465587,0.497208955,13.58548698,64.55545554,132.4591914,537.3943746,8.619714283,37.68375554,1340.200689,3304.160759,1202.036706,2840.43052,251.045678,391.7754574,198.1502949,613.4118629,240,600,12.45878752,33.42653058,10.31910205,28.16639188,134.3412639,689.7846932,14.80145839,43.45227993,0.109110307,0.118370607,6119.649558,23390.29517,4.767726987,24.51193467,0.763772152,2.604415384,0.114163792,0.442322342,3053.418723,15380.70593,0.629757674,1.111113335,0.035633957,0.481391271,1.307115253,1.24697681,0.07347635,1.112788518,0,0,0.476492058,0,1,3.5,0.014352463,0.027359973,446.6621318,1325.154282
107,34232,Washington Justice,Dallas Fuel,0,22146.20967,59461.67866,22.8184236,70.05659948,195.8442999,499.7003607,8732.695834,21400.69423,9794.705976,21155.34262,13026.35525,36798.70546,14952.08466,33059.67525,12.17514677,22.64875443,33.69581113,104.1316066,10.61802737,33.74761803,13026.35525,36798.70546,0.511928773,1.557775813,12.89186361,41.99148734,145.8222605,397.1896857,7.08426468,29.98637048,1319.199595,3379.239182,1160.99436,2689.46685,210.7071711,461.4060663,233.6459806,789.3038805,240,600,12.76359459,30.39752081,11.29663042,24.04819076,201.6864146,630.3269401,11.15009123,37.478363,0.259360168,0.327389111,8009.372794,20223.67168,5.142818601,11.5573453,1.43606927,2.892479763,0.187572697,0.335181422,6695.908198,15144.11839,0.470482056,1.329026614,0.066478033,0.962374898,0.538615826,2.068651916,0.621833167,1.309556445,0.056530288,0.818472778,0,0,0.8,2.5,0.006602066,0.017929261,472.1474842,1207.091571
108,34233,Shanghai Dragons,New York Excelsior,1,29179.13718,67220.29031,27.86283894,55.38091574,191.5270132,390.4160691,9656.073553,20169.59419,11624.03453,27646.08673,14151.4496,34059.47534,13827.36203,35188.66114,10.76112236,32.58280453,40.48204961,82.81586139,12.55247739,26.99273062,14151.4496,34059.47534,0.700699449,1.768676496,15.64980145,32.05306468,162.1904046,385.5286234,9.907429006,20.78227019,1334.410846,3277.421319,1116.208903,3071.141902,203.2461382,553.2185697,269.8041028,416.8350219,240,600,11.64481251,30.77830899,10.06373321,24.39852485,212.4532028,607.9991999,14.12639754,28.45699454,0.066733281,0.442215033,7723.082094,18676.55047,4.941573078,10.90729748,1.431284353,4.215538468,0.238164958,0.80987997,5573.37688,14150.32906,0.610163242,1.250125999,0.256575013,0.815620657,0.469425274,2.171624334,0.133466562,0.54038302,0,0,0.266933123,0,3.8,8,0.044143424,0.057277133,506.2999005,1230.797866
109,34234,Seoul Dynasty,Guangzhou Charge,0,26572.60418,64446.74928,19.56562232,74.11775005,193.5370888,564.4520778,8992.922803,22204.92367,11616.59058,27741.4279,12735.95855,30993.48368,13630.20396,31496.17698,12.53519854,19.91480213,28.96791126,104.6603661,9.167302837,29.84180684,12735.95855,30993.48368,0.467132966,1.386420166,11.12883652,46.12168864,110.1787093,457.0857915,8.291252462,30.31126463,1319.185979,3400.248591,1164.65215,2829.619931,235.5891856,543.8432809,235.4872591,662.6575951,240,600,11.44232058,27.91859544,9.025312999,23.64091154,139.0655525,622.123581,10.53533509,29.29213598,0.234986104,0.700809173,7169.565261,19287.06569,2.310815913,14.81409323,0.700699449,4.319686652,0.121723238,0.727690545,5394.493832,15464.51413,0.490081334,1.29804149,0.336505646,0.216153208,0.704248501,1.744423842,0.700699449,4.850781829,0.03336664,0,0.633966168,0.098788761,1.4,5.5,0.014026456,0.070411087,504.5306135,1262.387526
110,34235,Vancouver Titans,Philadelphia Fusion,0,21127.54883,66482.96879,17.54714763,68.55485555,128.1921749,464.4182963,6724.135409,16744.74163,8723.579051,25372.28357,13718.79101,43776.37985,14811.91676,37030.45927,15.83017123,23.60931833,26.10830837,100.0518393,8.527921722,31.35308166,13718.79101,43776.37985,0.190086215,1.889387562,8.934052108,40.68775383,139.932991,462.3744703,6.383995725,22.57435977,1285.218101,3365.890786,1140.875721,2815.309368,178.3092283,411.2255377,254.9310903,658.2557292,240,600,12.81093514,34.00797072,10.23454514,29.49932333,358.1661854,554.3588145,8.190336192,35.63152144,0.033239016,0.14390212,6891.754092,22056.4027,2.798315595,13.69404673,0.836170777,1.62922704,0.184213711,0.190824669,6012.136664,19648.28789,0.47567867,1.290062735,0.204629464,0.693863262,0.665823177,1.316773654,0,0.382408066,0,0,0.457041194,0,0.8,9.5,0.008948467,0.084504021,472.7745553,1221.809995
111,34241,Paris Eternal,Dallas Fuel,1,25906.99031,61350.0889,22.10614864,71.12735705,153.9117158,513.7758535,8006.805327,19052.11895,11077.07819,19574.32753,16360.47807,39525.39904,18882.35538,35711.22601,14.71025519,21.49035129,32.53427217,102.7031947,10.1958771,31.57583762,16360.47807,39525.39904,0.393614428,1.458304954,12.88492138,41.22246361,192.6114603,446.8604127,5.473342638,20.03401635,1295.375404,3384.089017,1203.771576,2692.358705,180.784749,379.1210298,182.6773773,791.9510298,240,600,16.33738853,34.2647994,14.90538506,28.95470382,282.0895821,719.1984845,12.42323011,38.7523859,0.23224643,0,10418.59947,20529.38673,5.396861025,10.53575039,1.159412019,3.789664506,0.202737935,0.408161134,7195.471516,19493.16644,0.556500341,1.327794313,0.240651201,0.291018199,0.404820789,1.167286755,0,1.029812554,0,0,0,0,2.2,3,0.038573864,0.021011808,495.4657305,1177.320026
112,34491,Paris Eternal,Boston Uprising,1,26543.56557,56724.22175,23.32992936,39.69071437,186.5841357,387.0854181,10265.3481,23736.43629,12153.21269,27794.81935,14538.82776,30379.24017,16839.64622,38049.22797,12.90889372,36.14065942,35.90818761,60.08231171,12.19318935,20.39159734,14538.82776,30379.24017,1.004904334,1.036400853,11.94633525,18.98587605,154.7469755,431.6294605,8.804050805,13.53316794,1314.949937,3259.014389,1186.327936,2909.242671,225.5017048,593.6126036,200.4861635,596.5646512,240,600,13.32488371,30.90578022,10.48254124,24.05187253,162.4771283,312.9841507,13.20584862,21.25397226,0.385068907,0,9611.535264,19156.99659,5.108758216,7.581589277,0.937621869,1.457923373,0.193127675,0.179446609,4430.129633,12856.25269,0.547732937,1.360299019,0.141103238,0.496931858,0.787319483,2.171418306,0,0,0,0,0.129243249,0.367381751,2.4,1,0.039372369,0.013589832,488.8963225,1096.686677
