match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
32854,Hangzhou Spark,Chengdu Hunters,1,60952.03077471434,53471.64147844478,81.26125818058185,28.568411079110806,723.8384537250752,496.38567017574456,29011.55640910839,27084.553093977807,27084.55309207324,29011.556410409838,30448.075461641343,25815.79952148676,26205.738760815617,30701.80025792474,16.188766278162788,35.55180045400456,116.81305863458641,44.7571773572736,35.234373664236664,16.188766278162788,30448.075461641343,25815.79952148676,4.44397505675057,0,33.96466650516507,17.141046647466485,314.52678807018293,212.7657873107184,31.742678976789787,13.331925170251708,3434.8452398558143,3258.325149076971,2892.21936037835,3101.6001087159675,698.5119108352177,755.885431297325,604.1101778573508,405.6346277233915,600,600,24.424650758060075,23.58517395501412,18.093327016770175,14.919059119091198,273.0419565658658,249.12403370453697,42.85261661866621,15.553912698626995,0.31742678976789784,0,17840.0967523955,13841.671873339123,6.665962585125854,6.348535795357956,2.221987528375285,0.6348535795357957,0.32498457053711954,0.1088320422514831,3450.1117779872816,3910.3806231507333,1.589443616313161,1.6201979041316164,0,0.31742678976789784,2.5394143181431827,0.9522803693036935,0,0,0,0,0,0,0.029141955835985698,0.02806940063091754,3,2,1674.442537140395,1531.9576083997908
34229,Seoul Dynasty,Hangzhou Spark,0,47991.67109420395,53047.23355070833,21.9190046497618,49.57067205407668,601.9259104907084,922.3215534288729,12511.226320811667,16158.13674093525,25589.71583238778,21811.29138503332,31139.5511567285,35335.87710493792,35788.767492009705,31236.45564260472,26.64002103586434,12.814187333706897,34.39597652731851,75.19904672149048,11.802540965256354,25.29115921126361,31139.5511567285,35335.87710493792,0,0.6744309123003631,8.430386403754538,31.36103742196688,192.9432244166247,197.8884892199999,7.755955491454174,18.2096346321098,3351.2412348104235,3467.0015714812953,2840.9893817224533,2858.3219192566103,616.987929573334,555.797329301955,672.3931390903599,632.9949072509521,600,600,30.066596526327626,33.48525060889641,23.605081930512707,31.36103742196688,209.09210661115222,500.1327313602956,11.802540965256354,33.72154561501815,0.6744309123003631,0.33721545615018156,18968.01137276975,17708.64745359802,4.046585473802178,12.139756421406533,0,2.360508193051271,0,0.6744309119631476,18962.973961149306,20476.396928351318,1.028426667487167,1.0003295064298094,1.3488618246007262,1.0116463684505446,1.6860772807509075,1.3488618246007262,0,0,0,0,0,0,0.03450028741479895,0.06289512242801641,4,5,1556.5127477857077,1679.371590695162
34201,Houston Outlaws,Atlanta Reign,0,62307.695609763934,70748.11286627056,52.27969203666974,83.84955437765389,384.4879989673697,488.7369931422109,23403.61124760995,19478.684294790874,22277.28944990229,28694.088776439035,38178.39630682882,38105.54855827658,38208.14697858271,38307.27220588281,33.590333530807136,26.518684366426683,78.79837640309643,117.43988790846102,26.26612546769881,33.590333530807136,38178.39630682882,38105.54855827658,0,0.7576766961836194,28.79171445497754,58.08854670741083,384.26559768476085,480.69233550397723,21.214947493141345,35.358245821902244,3270.9957130086814,3334.790324379892,2855.6537491841696,2868.5973925671815,419.9534506925845,405.52213471093444,618.9786913188077,589.205279447072,600,600,32.38533775359697,34.2962880963543,27.276361062610302,30.054508948616906,741.8082804669725,659.0305090528371,24.750772075331568,34.34801022699075,0.2525588987278732,0,21055.76174576858,22008.357942847462,8.081884759291942,19.19447630331836,3.5358245821902243,3.788383480918098,1.2895810437416955,0.6509524093053649,17200.018680064346,16431.2293923367,1.28954775723652,1.255789168209703,0,0.2525588987278732,2.2730300885508585,2.0204711898229855,0.5051177974557464,1.5153533923672389,0,0,0,0,0.037440709393413,0.02498204037503942,5,4,1438.2851276650886,1681.014474949436
31030,Paris Eternal,Atlanta Reign,1,57626.41020913739,56306.56501884836,69.87408927005472,64.71798599058503,297.5334564455757,249.5643457834299,22900.37833931922,21987.733528065055,30515.6076341497,30997.90106752293,34008.73858855177,34094.426248692274,34459.34441313859,34120.62630494551,37.69289293957151,43.2045895486598,112.72308548909594,101.69969227091936,42.3156062246133,36.803909615525015,34008.73858855177,34094.426248692274,1.6001699832836962,1.4223733184743965,47.29391283927369,44.27136953751559,431.0895401221808,441.9090008858552,34.848146302622716,30.225433017580926,3219.4027102896157,3166.717467654279,2789.2234869808117,2966.343996123267,414.997286284171,426.0259350437458,691.4267138648963,563.4250237845621,600,600,29.895642136111675,30.804213786325437,25.069329738111236,29.514246358343726,514.053766089434,574.7179981109837,30.936619676818122,30.04763635277163,0.5333899944278987,0.17779666480929956,17657.515960276407,15679.45355178642,19.202039799404353,16.17949649764626,3.3781366313766914,3.7337299609952908,0.422124461283173,0.5146008598240308,10072.18106144682,13771.774062798726,1.1777064882966712,1.334240070187751,0.8889833240464978,0.8889833240464978,6.400679933134785,3.0225433017580925,1.4223733184743965,0.35559332961859913,0.5333899944278987,0.17779666480929956,0.17779666480929956,1.244576653665097,0.056480874166188945,0.0319155292478988,2,1,1685.391660158937,1732.3426063446443
34768,Seoul Dynasty,London Spitfire,1,47914.41418336535,40037.488170216355,36.81104860643711,29.895033413712564,453.5494504515772,369.73039140541306,9693.12631042683,8470.82691627297,13403.922353243519,14835.652076622067,30279.098199883185,27806.65809517927,28099.137198371747,30471.28183518696,22.08662916386227,27.88715803517963,63.805817584491,51.31237078473052,26.54857444949101,21.194240106736522,30279.098199883185,27806.65809517927,1.7847781142514965,0.22309726428143706,13.832030385449098,15.393711235419156,263.0923649716848,309.64629559737386,22.979018220988017,20.52494831389221,3383.703370058133,3344.1053893891612,2850.361230761192,2940.995836039213,411.1024570552295,426.5560779490399,633.2705272524561,558.7538077866133,600,600,29.038981499630896,28.22641009811243,25.43308812808382,20.078753785329337,479.7423229320905,337.4335787070269,22.979018220988017,17.847781142514965,0.4461945285628741,0.22309726428143706,16498.080919929438,16600.441384885453,8.700793306976045,4.461945285628741,3.346458964221556,2.0078753785329337,0.4501858374285152,0.5056871323712573,17150.379094371194,14137.227442986103,1.0092155971129109,1.1095902407606866,0.8923890571257482,1.3385835856886223,2.6771671713772447,1.3385835856886223,0,0,0.22309726428143706,0,0.6692917928443112,0,0.06392595839444394,0.024919035089977688,9,6,1685.8321892422664,1474.3786486366562
34633,Paris Eternal,Boston Uprising,1,74453.78196433623,68178.48325507996,63.914867703241654,63.05886501078753,377.2887078266436,305.4582042789158,27552.27230157157,29509.61698243604,29509.616982906846,27552.272301057965,29727.039659663624,36896.177514184565,37196.74185105108,29960.118573763077,31.24409827457572,31.814766736211805,95.72963443945346,94.16029616995422,31.672099620802783,30.95876404375768,29727.039659663624,36896.177514184565,3.7093450006345603,2.568008077362388,36.52278154470952,33.52677212112007,403.5737520650543,338.9683736746952,34.66810904439224,35.23877750602832,3294.452578821917,3290.1738494920855,3087.0124438512394,2884.287032353361,488.98388975597777,475.52792769603116,384.4398085043759,605.3374443981467,600,600,27.57290100111694,27.4240134471076,20.40139750349008,21.685401542171277,625.7320657015764,615.4776798562449,33.098770774893,36.094780198482454,0.14266711540902155,0.14266711540902155,20917.49436102591,17204.538454637477,13.696043079266069,2.9960094235894523,3.281343654407496,1.9973396157263017,0.5168389032363125,0.2955118722812642,7158.037181416838,7476.470183009774,1.1568987349293238,1.2006869710079853,0.2853342308180431,0.14266711540902155,1.284004038681194,2.140006731135323,1.1413369232721724,0,0,0,0,0,0.0600570847073114,0.01817417860074422,8,2,1686.5603606462607,1308.4831352065376
34762,Seoul Dynasty,Hangzhou Spark,0,40027.87796792209,41813.937805455214,26.32119170970132,51.116517233333006,543.7390090340764,694.6040895632302,8815.076706221951,7594.45357164391,13688.87749772524,15958.347561255416,29926.82658328484,32770.93472934645,33161.40749721653,30017.117523181645,33.56905609353212,20.217726965422752,46.53891867512407,84.30410678034771,20.217726965422752,31.661723360945068,29926.82658328484,32770.93472934645,0,0,4.196132011691515,15.640128407213828,135.54803790108073,263.4141023075487,19.073327325870522,33.56905609353212,3292.9269026485276,3403.523212626527,2886.8015810136676,2841.3868423422896,665.325940672989,650.5197835175817,571.4113453099126,653.1931975933679,600,600,30.58260348155895,31.638130189100874,22.50652624452722,25.558258616666503,312.9743222403161,452.4357492341891,17.54746113980088,23.65092588407945,0,1.5258661860696419,15696.122038793872,18856.90461775267,5.3405316512437455,8.77373056990044,0.7629330930348209,2.6702658256218728,0.4768331831467631,0.4877322273329747,20210.86056758544,19910.64639547624,1.9907026675733759,1.901941977768507,1.9073327325870524,0,1.1443996395522313,2.2887992791044627,0,0,0,0,0,0,0.0645946442192356,0.046101412993898444,9,7,1650.683433099703,1691.0910589880343
30996,New York Excelsior,Boston Uprising,1,67538.65534873081,53018.486625962716,73.01265709919205,44.60187421122192,525.0683842457669,416.9875967445344,33296.26783366648,21485.799002808035,31526.895203412234,33296.26783000057,32941.67629992221,31364.62531443906,31439.329950968277,33022.58944616192,23.522906262082795,36.353582405037045,109.06074721511114,68.12478047330472,36.04809011591909,23.522906262082795,32941.67629992221,31364.62531443906,2.443938312943667,0,42.157935898278254,34.21513638121134,431.7834254164877,460.48045543779466,34.82612095944726,22.30093710561096,3359.617335159174,3251.9872056151203,3191.953994699102,2974.741333658061,573.5402750669132,614.6951318270466,296.45155903255136,518.3874367924986,600,600,31.42758311961467,27.952709207506683,21.689952527375045,18.635029636195462,793.4974320533554,355.1399200930603,31.16021349003175,23.522906262082795,0,0,19238.520704867857,17570.15173071162,19.551506503549337,9.775753251774669,5.8043534932412095,1.5274614455897917,0.9373005011818623,0.47977955677639234,13202.15476652169,5345.198582696918,1.8362361250189612,2.040888318396658,0,0,2.1384460238257086,0.916476867353875,0,0,0,0,0,1.5274614455897917,0.0666668098322432,0,1,0,1691.4656169594887,1500
31073,Paris Eternal,Houston Outlaws,1,59819.658114925536,68019.85243963022,94.19770463273309,66.1297655548081,421.3398399636807,360.14423077292116,11567.591729417689,20483.599035309155,27808.905864416873,23787.35175182875,47604.90235067634,46446.86771336255,46615.52997804707,47734.061427703484,28.493210882135966,39.55027779162156,133.53534652224917,94.41034053483857,39.12500598741058,27.217395469503014,47604.90235067634,46446.86771336255,2.5516308252659075,2.5516308252659075,59.112780785326855,26.57948776318654,561.4532085058984,337.55716551701073,24.665764644237104,21.688862014760215,3317.2734826320648,3207.9280184581285,2901.6755328184126,2904.952039880492,437.4187928107423,464.83824818503257,589.0157125803612,588.2774406835972,600,600,35.402628859717105,33.974777332430406,33.171200728456796,36.57337516214467,441.6378025912466,452.7285947434409,49.756801092685194,36.14810335793369,0.2126359021054923,1.0631795105274613,28830.14770007629,27159.563396472036,34.872287945300734,22.32676972107669,2.5516308252659075,2.1263590210549226,0.42645311466010627,0.36166513395601574,21245.941430674473,23651.916662998115,0.9586167355238856,1.0776358706541616,1.2758154126329537,0.4252718042109846,1.9137231189494306,1.4884513147384462,1.0631795105274613,0,0,0,0,0,0.08620096957566224,0.06891436012447315,4,2,1694.114328197494,1476.0165320003528
34221,Paris Eternal,Los Angeles Gladiators,1,63604.86401659731,64713.92213749991,64.64177531519424,87.2150936792303,381.93526866723295,461.31245974306677,16718.180259288038,14863.313934084943,22710.160588514802,27502.480501323804,46438.74468216554,48370.612161579316,48572.60467888866,46629.517818426575,35.50167342707493,30.371373798884907,94.60272514382395,122.51155512117765,29.755737843502107,34.68082548656453,46438.74468216554,48370.612161579316,0.8208479405104029,1.4364838958932051,33.44955357579892,48.22481650498617,501.4158002502048,576.9619268671398,14.364838958932053,22.77853034916368,3247.0771360820277,3307.6532538052056,2961.050812195804,2780.524182299128,331.8465308824971,354.30206283075734,503.141222249724,669.8107076811531,600,600,46.96590048585711,39.38975725725765,46.993544594220566,36.52773335271293,991.2896841941055,948.6383422872302,33.24434159067132,40.63197305526495,0.20521198512760072,0.6156359553828022,27486.325257937122,27713.519543576287,14.364838958932053,19.49513858712207,3.6938157322968137,4.309451687679616,0.5004026717967999,0.6033802394447391,22490.2075100594,24389.03400844509,1.211677954193952,1.597665838205487,0.8208479405104029,0.6156359553828022,1.6416958810208058,0.8208479405104029,0,0,0,0,0,0.20521198512760072,0.09495289308918983,0.03939363606249608,5,3,1694.9080096748378,1599.1743062994285
35524,Seoul Dynasty,New York Excelsior,1,43749.01759383969,34036.47592054703,41.83485357229633,39.11830463903034,439.13198220458935,379.67154366335427,8425.92082235951,4585.853109044054,5372.565680117887,19470.839604602304,34515.10969936466,27643.8703241152,28137.263285256828,34641.093720763485,25.535559972700362,35.58679102578455,77.14998970475429,64.1105548250775,35.043481239131346,24.720595292720564,34515.10969936466,27643.8703241152,1.6299293599595974,1.358274466632998,23.090665932760963,17.657568066228972,243.4921662266363,259.2883554429191,29.610383372599358,27.16548933265996,3358.103900082175,3268.0038471736934,2672.41351285028,2955.6091295761244,518.626574167155,525.3496024574789,808.8948469515458,516.5050702560123,600,600,25.889254602010453,29.397369809891586,21.732391466127968,26.07886975935356,519.7510068640302,310.28800878609877,30.697002945905755,24.720595292720564,0.2716548933265996,0.2716548933265996,16581.69264445705,17444.30602021418,8.149646799797988,7.877991906471388,2.716548933265996,1.6299293599595974,0.5969466975577915,0.19851703743097662,9924.63987279399,11844.96831371972,1.507102025750698,1.4077239991642363,0.2716548933265996,0.5433097866531992,4.6181331865521935,1.6299293599595974,0,0,0,0,0.5433097866531992,0,0.06842098035608156,0.0595118424985948,14,17,1696.4956688529421,1812.2790833560562
34234,Seoul Dynasty,Guangzhou Charge,0,43688.672446031735,47013.60612413858,25.967771717255168,60.731079016161274,744.8765044827221,860.2264009140238,14032.250287960233,12177.73628954358,20300.20398201945,21170.874499201545,29177.363936199006,33678.422123838856,33777.62623377116,29655.96532888498,29.318451938836475,15.078060997115903,39.78932763127808,90.04953095499775,13.402720886325246,29.318451938836475,29177.363936199006,33678.422123838856,0,0.41883502769766395,10.470875692441599,32.66913216041779,218.9824558536472,267.3403119370159,8.795535581650944,25.13010166185984,3332.8634993192063,3450.0078901922557,3121.4699125534426,3056.388810636021,837.5818288396428,815.9281825152826,385.68927262615546,436.09690721989676,600,600,31.20766802381298,30.66477903122654,23.454761551069183,23.03592652337152,295.86875455768813,296.9255816823219,18.00990619099955,41.464667742068734,0.41883502769766395,0,15943.076944805112,18327.306209664475,2.513010166185984,12.56505083092992,0.41883502769766395,3.3506802215813116,0.13961167575960964,0.6003302062270399,18966.525394261014,17650.126902207256,1.2702505442215128,1.35093325113009,0,1.256505083092992,1.256505083092992,0,0,0,0,0,0,0,0.030167467917596467,0.04590121782719318,4,7,1644.8504642818073,1696.8463496357217
32843,Shanghai Dragons,Chengdu Hunters,1,48286.92228390939,42189.930633858996,50.64325724963583,43.15686269968967,394.38548705123577,290.4995917969059,12015.783758734598,9993.5125840818,17044.485215190147,22278.749931768543,35018.08839427924,31526.234016171267,32409.704821332845,35298.73572438622,24.661064399822667,35.89065622474192,86.53391347437775,67.59773902451391,35.6704681497435,24.220688249825834,35018.08839427924,31526.234016171267,0.22018807499841664,0,30.3859543497815,20.917867124849582,467.4201037636635,402.90015170721693,28.844637824792585,17.615045999873335,3360.839683282641,3256.476257078314,2700.5541937770245,2723.003469315789,385.3851665999704,397.5069822395481,765.0769574964693,779.2163351728688,600,600,28.382012349978126,28.384625778534197,24.661064399822667,20.47749097485275,660.379911463113,606.5018102666256,35.6704681497435,18.055422149870168,0.22018807499841664,0.22018807499841664,19716.758010742928,16943.183713501476,12.770908349908167,8.807522999936667,3.9633853499715,2.8624449749794163,0.5648416299720169,0.3583298791099707,21975.650637141975,18902.045298239078,1.159536411336893,1.1172664789742053,0.22018807499841664,0.22018807499841664,2.4220688249825835,2.201880749984167,0,0,0,0,0,0,0.06118956717981437,0.05602218136483683,4,1,1697.7287869745471,1607.7587867180332
34492,Toronto Defiant,Atlanta Reign,0,84793.0892722669,90795.82352781924,51.32421626272195,71.23689033186544,282.69319741992564,433.59149740600327,38068.69861802881,38479.0607662553,45109.13985371459,38315.223135293825,33345.051622516534,43035.407832271325,43158.57320214218,33625.04327965955,33.65522377883406,24.680497437811646,76.00471370053359,104.8921141106995,24.680497437811646,33.65522377883406,33345.051622516534,43035.407832271325,1.6827611889417031,3.3655223778834062,29.728781004636755,36.45982576040357,488.3967689891939,419.2394890247374,18.229912880201784,27.765559617538102,3273.1282297888743,3362.4169429346553,3032.4880402567746,3008.265252516146,560.2874825924457,486.1017498823632,469.1137273236566,451.9672316639135,600,600,29.453732660417614,35.28720154973152,22.997736248869945,26.36325862675335,289.92942866322034,422.1940337525171,28.60694021200895,42.34948992169953,0,0,25682.111216178215,20472.14620621118,7.852885548394615,2.804601981569505,2.243681585255604,1.9632213870986537,0.6263611091237028,0.25553040273405936,10322.057132968406,6529.113413093809,1.6213635895071514,1.3215196556791349,0,0,1.4023009907847526,1.6827611889417031,0,0,0,0,0,1.6827611889417031,0.03331761117291003,0.02702950860346713,4,5,1400.7197296740535,1704.737490966969
34754,Seoul Dynasty,London Spitfire,1,80027.92347540021,75639.43978276193,70.22535186699707,37.71005196145597,439.2016131597563,317.4530340672511,35218.19664052703,32988.453297720735,32988.45329983711,36477.71733949055,35595.07131906555,29466.09159447969,29876.16318332506,35910.099591291,22.510592242297694,33.47729102700682,103.12544822112447,60.028245979460515,32.515299905541106,22.318194018004547,35595.07131906555,29466.09159447969,4.232760934449138,1.5391857943451412,50.98552943768281,21.163804672245693,379.31330294172625,251.90661780507006,26.1661585038674,20.201813550779978,3384.405308595086,3275.9921769358207,2965.129158533531,2950.221374541641,520.8908159707528,537.8002400028166,501.0898384097279,511.2807877949698,600,600,26.82319625206827,26.325721697230314,20.009415326486835,18.662627756434837,508.4260533154446,314.8310802531902,47.714759624699376,27.705344298212545,0.3847964485862853,0,16893.30629446546,19923.533328556714,7.503530747432564,4.6175573830354235,1.9239822429314266,1.9239822429314266,0.21401873194152554,0.26683801347250363,4106.16290286425,6851.30076707881,1.0801032700624225,1.260079332633405,0.19239822429314266,0.7695928971725706,1.1543893457588559,1.9239822429314266,0,0,0,0,0.7695928971725706,0,0.0829072050918722,0.029818487199482883,8,6,1705.492511914107,1572.2202538368533
31006,Philadelphia Fusion,Florida Mayhem,1,72629.64032559896,58664.723385097604,57.92581460678793,31.87184559150777,562.7864457222657,361.92350024233235,37450.80173855874,27449.334450356026,32730.916477698644,42326.02450231781,34034.284247338124,29471.985347577665,29631.26805275165,34086.37737431968,21.247897061005183,30.35413865857883,88.02700210987862,52.86679149702479,29.595285192114357,20.74199475002887,34034.284247338124,29471.985347577665,1.5177069329289417,0.7588534664644708,46.03711029884457,23.524457460398594,604.2924870866896,399.91098271283477,34.907259457365654,13.406411240872316,3385.242380499339,3297.1233015634657,2865.9581765088174,2861.540131728242,463.6060567181668,480.01197220348433,627.4430830638129,591.8164295355002,600,600,29.495049324407237,28.08923831714965,27.065773637232788,24.03035977137491,335.1272562223202,200.81632237286956,22.25970168295781,20.236092439052555,0.5059023109763138,0.2529511554881569,19031.95418415215,19367.056725834937,11.129850841478905,5.564925420739453,2.023609243905255,0.7588534664644708,0.23608774503796273,0.157902842455528,9424.201200022262,8944.605809216717,1.2658124449737722,1.3723007570656962,0.5059023109763138,0.7588534664644708,4.806071954274982,2.276560399393412,3.28836502134604,6.323778887203924,0.7588534664644708,1.2647557774407847,2.023609243905255,1.0118046219526275,0.17695503323078965,0.05446623093683696,1,1,1709.1678105904855,1649.5969360555475
34515,Seoul Dynasty,Guangzhou Charge,1,80744.40135843949,74897.36317795937,57.22072597194741,68.63316993311143,440.92872895729414,539.906750974633,31734.6033304777,28564.50200462533,31730.525342075496,32223.436347479947,34130.16571700419,36068.24118053863,36199.1094075967,34298.45916004269,32.01824555771019,26.62903590938273,83.53274954907558,100.49290932469435,25.67799891261906,31.54272705932835,34130.16571700419,36068.24118053863,1.1095431628909471,2.53609865803645,31.06720856094652,41.05309702696504,315.9845876474417,350.8935112248295,27.263060573891842,28.055591404528233,3291.2646123441855,3339.3829645674123,3107.810201450818,2844.347108679135,497.77495734799965,539.0698339967441,364.6914732908579,629.1357187027261,600,600,30.54809628430791,26.498335811241645,26.312023577128173,20.2887892642916,398.0902674024378,271.89442675100315,34.23733188349208,40.89459086083776,0.6340246645091125,0.3170123322545563,19466.05151368113,20230.684467990694,7.925308306363908,7.925308306363908,1.5850616612727815,0.7925308306363907,0.24179052066341572,0.13564469989549907,10158.977199429512,6867.913672128835,1.3806557961299615,1.3912858317812704,0.3170123322545563,0.6340246645091125,1.7435678274000597,1.268049329018225,3.328629488672841,1.268049329018225,0,0.3170123322545563,0.15850616612727814,0.6340246645091125,0.07484483597230956,0.06898420939443163,5,8,1709.2017221345059,1834.9217392167443
34195,Vancouver Titans,Florida Mayhem,0,56256.8238873656,65336.77058784044,30.564629869765145,97.4069045382235,324.9177667947948,676.3886054550436,23517.194434861223,22880.26475864124,26556.589866634742,27290.046647635747,31832.059348674848,38377.181840743586,38565.8748350294,32147.46897336278,43.418913459853286,18.281647772569805,48.27497614944214,140.25451650518397,17.710346279677,42.27631047406768,31832.059348674848,38377.181840743586,0.2856507464464032,2.2852059715712256,13.425585082980952,60.557958246637476,283.034479769522,537.7441162917896,13.139934336534546,31.13593136265795,3183.4456941076105,3416.343039057358,2888.7315238725696,2860.318699704662,527.6438053993957,477.6127022945409,602.4205884917881,615.6030851111859,600,600,31.26490150379609,31.249185947801436,21.42380598348024,26.851170165961904,799.9954158672992,1290.9308146224764,16.85339404033779,47.132373163656524,0,0.5713014928928064,17497.19993788096,19990.49212671523,2.8565074644640323,11.997331350748935,0.8569522393392097,6.569967168267273,0.42847611966960486,0.7481535170473811,11300.914830912605,17550.381861667014,1.3087133030065157,1.198029833951923,0.8569522393392097,0.5713014928928064,1.9995552251248223,3.427808957356839,0,0,0,0,2.2852059715712256,2.2852059715712256,0.022427161455949297,0.03559623515183895,2,5,1156.951790990015,1711.2165117122847
32827,San Francisco Shock,Los Angeles Valiant,1,54012.92915929257,60120.52829691126,64.2233475992748,58.0649444048238,399.2374803200838,340.502751778581,16857.251583918827,29374.89569738684,30490.44644822986,22877.665350615847,36391.67317658882,30070.190411845782,30443.483769701466,36539.648067436465,33.431331627019766,41.34927859131391,105.27936889561487,91.20301873686971,40.17624941141849,32.25830244712433,36391.67317658882,30070.190411845782,2.052801064817003,0.29325729497385755,34.60436080691519,25.22012736775175,334.900720720961,352.6251921737597,36.07064728178448,26.686413842621036,3275.02630730914,3209.359252287164,2967.5524734592477,3016.3642725765394,571.2919720205379,607.6647936718643,574.4019076160055,496.32215058257174,600,600,28.7655191823917,28.62505235982534,21.70103982806546,21.114525238117743,417.1145662044022,235.97610981030078,32.25830244712433,25.806641957699465,0.8797718849215727,0.8797718849215727,14999.214077156263,17811.827804688273,10.264005324085014,12.903320978849733,2.3460583597908604,0.5865145899477151,0.286740466261829,0.1710667553036645,4385.076331744092,11038.791097405945,1.5715393209886306,1.5558079263645335,1.1730291798954302,1.1730291798954302,4.105602129634006,4.692116719581721,0,0.8797718849215727,0,0,0,0,0.02784026836584837,0.02434360815282134,2,2,1715.7616371654647,1360.5058243842122
30997,Vancouver Titans,Los Angeles Valiant,1,60761.84421624415,52525.236728540716,74.47190729339799,54.61273201515852,400.11727818583796,305.18799676140986,20881.456637959687,14350.719364588038,23880.544150780574,31896.847179522705,38826.3383939477,37352.3584130445,37409.09573396782,38999.994961285935,28.133831644172577,40.2699943142078,114.19025784987691,82.7465636593311,38.61506304102118,28.133831644172577,38826.3383939477,37352.3584130445,1.6549312731866221,1.379109394322185,43.579856860581046,33.09862546373244,477.0361604386364,472.3987670348285,35.581022373512376,23.444859703477146,3319.8341588958006,3213.584809766479,2893.029574642394,2840.5756988457583,449.3963305815689,454.53845063458635,588.2414767895064,666.4196050329995,600,600,33.52384268201252,33.4295318472492,32.822803584868005,28.961297280765883,393.9718711055675,461.2515175030222,36.960131767834554,24.548147218934893,1.103287515457748,0,21347.41666791615,20224.367862593383,16.825134610730657,15.721847095272908,4.137328182966555,1.379109394322185,0.4995272308183952,0.25393125365843255,18796.157757095923,15845.691118883042,1.4738397949849078,1.3820498174583227,0,1.6549312731866221,3.3098625463732443,1.6549312731866221,0,0,0,0,0,0,0.2,0.2592595299077106,1,1,1717.3879182314147,1709.4725921640827
35513,Seoul Dynasty,Hangzhou Spark,1,50598.12096903656,33606.452762711735,51.62778443511715,43.53863848675778,457.78723870716993,325.517614601828,12459.394563263246,2831.522792309527,5958.691449522337,23008.70200710349,36968.35846330538,29803.077398768553,30450.75453605889,37083.89212232437,22.12619332933592,38.06656916874998,89.45643754656244,65.18899970148433,36.87698888222654,21.174529100117173,36968.35846330538,29803.077398768553,0.9516642292187493,1.427496343828124,24.267437845078106,12.133718922539053,301.26264414989816,250.6833542521353,32.59449985074217,20.46078092820311,3385.3160086327,3227.9388141791683,2715.2275517516646,2835.9685268266594,418.7610525025127,441.90332614354253,747.9724188186094,640.1160260102744,600,600,28.736015942814376,29.44496279390456,25.457018131601544,24.743269959687485,611.8752990817984,552.3109760790121,34.973660423789035,16.892040068632802,0.9516642292187493,0.47583211460937463,18545.83608845857,18908.598497964642,11.419970750624993,10.944138636015618,4.2824890314843715,2.854992687656248,0.42626626933756473,0.530212927707589,19344.002955214906,11315.287685410929,1.1235754858568365,1.1686284890991925,0.713748171914062,0.9516642292187493,2.854992687656248,1.9033284584374985,0,0,0,0,0.9516642292187493,0,0.06429795930335817,0.04759593993173562,12,12,1720.2181247919834,1657.4893497834546
