,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
166,34713,Los Angeles Valiant,Los Angeles Gladiators,0,68737.96286,67371.12744,63.41796262,56.63482205,385.2953288,383.2271905,28409.10116,26685.9734,31174.21912,29987.53387,35285.0392,33967.45219,35800.70649,35321.94797,36.81127235,33.90891809,98.46165924,88.23407919,34.70843206,31.13503032,35285.0392,33967.45219,1.746796775,1.505228917,33.93771034,30.81364836,311.4385889,350.6670811,26.63319992,20.59343154,3238.299341,3274.484932,2987.2293,3022.622002,552.8750081,525.6548871,496.7177262,461.201153,600,600,28.57062302,30.73890737,23.81151508,25.165903,505.685029,525.3056786,34.55478116,31.44694478,0.335264567,0.464226816,17544.51669,17830.34266,10.70875587,9.981128245,2.012926612,1.929446674,0.238055164,0.31145649,8972.587006,9471.983466,1.40446681,1.149975065,0.350318928,0.612171591,4.085306024,2.651928085,1.78625469,0.451924652,0.428837451,0.04083972,1.509914902,0.35466138,6.4,5.4,0.049727192,0.044622889,1148.510125,1145.408413
167,34714,San Francisco Shock,Atlanta Reign,1,77130.65442,73260.80374,61.80005533,59.33950755,653.1772292,386.029088,35045.01927,33143.55223,31141.99034,32738.83256,35870.55784,34786.14099,31184.97995,34578.44306,24.39179808,34.65559165,99.31827951,93.35739549,37.0341543,33.77719528,35870.55784,34786.14099,1.612572759,1.380692148,36.44034528,37.67239494,320.6929611,376.6420172,28.57332263,28.9289831,3361.781296,3261.025665,2939.702657,2961.495827,650.7117171,557.9661066,522.4224823,517.9579852,600,600,28.27841767,28.48933342,21.36078459,21.93548237,363.7308332,565.3021432,38.50951317,38.31004088,0.484069882,0.240692663,18126.94839,18890.91213,6.63734944,4.432165852,1.538612753,2.654032953,0.246385929,0.294741352,7070.695771,6275.458152,1.667989411,1.273833305,0.398192449,0.36761154,4.324063089,3.218704642,0.748969258,0.722077988,0.029851288,0.120346331,2.796498399,0.331051221,11,6.6,0.054015473,0.028306219,1314.65294,1262.744415
168,34715,Paris Eternal,Dallas Fuel,1,67316.02426,68782.85645,56.07144791,63.99536339,371.5453077,395.7150235,23072.85761,28489.00926,31427.03501,30326.40861,31704.02481,32880.43215,37864.29218,32162.34385,36.37802219,32.01577089,86.18720615,99.48889065,29.82168408,35.35496056,31704.02481,32880.43215,1.616812227,2.649424939,32.32217771,34.4529709,374.9335708,285.6610086,24.80950716,26.45801136,3243.412453,3287.038655,3002.033567,2974.437608,547.3354178,552.0140389,466.9104598,508.0191648,600,600,28.51347205,27.34384518,22.70410836,20.25159927,511.9819462,450.1419904,31.03657464,36.53234062,0.294074167,0.138566698,20108.11432,16746.41358,10.612895,7.109895618,2.128408299,2.797527697,0.300375982,0.497822192,8106.234551,6333.47443,1.375790306,1.433119999,0.731587798,0.7509816,2.655108881,3.141251973,0.79293036,1.121561095,0,0.138566698,1.163754237,1.511708159,8,5.2,0.076392065,0.022446905,1141.571217,1155.317902
169,34716,Seoul Dynasty,London Spitfire,1,72859.71494,65566.26486,58.34001503,51.9969328,413.2296018,501.8657693,25477.76231,29748.17362,28044.31865,32140.31294,33665.02646,32324.60097,33557.32466,30959.81142,31.57582337,25.0327407,88.41616727,79.58459007,29.84073757,27.49956146,33665.02646,32324.60097,1.388482409,1.588816977,32.70999842,33.02510244,316.8353544,316.883812,26.08397143,24.63909801,3288.024603,3358.894019,2892.63568,2940.405205,552.4318593,577.5925893,588.7182908,540.2547011,600,600,27.78986291,26.99628131,21.49242802,20.42235335,459.0378115,404.6473698,34.735401,33.28255826,0.235414668,0.088095809,17775.2497,18139.74708,6.607640156,5.167598489,2.186276642,2.143077756,0.328365686,0.360581477,7557.151572,6800.536185,1.358514381,1.281097081,0.375540764,0.172305279,2.263377214,2.052086651,1.811789888,0.588240077,0.068226153,0,0.765296641,0.792710937,6.6,4.8,0.085287774,0.029224312,1284.364789,1234.397017
170,34717,Vancouver Titans,Los Angeles Valiant,0,68958.60873,67074.5419,55.3090007,57.31859094,316.5968381,416.591129,29865.92168,27516.30131,29133.36126,30906.02447,34019.51334,33600.42639,35062.67257,35003.12082,35.61092755,36.38587047,86.11468925,89.95403948,30.69038915,32.36139692,34019.51334,33600.42639,1.801841937,1.367990855,34.20981096,28.74240359,360.0180144,271.3695741,25.02694294,27.340644,3246.630423,3246.128316,3007.499008,2959.543595,463.8005689,591.4149872,477.6479132,522.1322593,600,600,29.51456822,28.42708633,23.69422309,23.26287448,550.3140925,573.820746,34.08032033,29.87661908,0.115299399,0.274051619,18108.25109,17529.79661,6.386873353,8.84216736,2.705177744,2.154837169,0.435118435,0.318924515,8851.596407,8967.247625,1.20236164,1.566114966,0.244516149,0.400166212,2.763768317,3.947780098,0.562567422,1.399980039,0.125777961,0.21840778,0.835377638,1.341538653,3,7,0.022843959,0.052902277,1139.06559,1153.849465
171,34718,Los Angeles Gladiators,Atlanta Reign,1,66331.50853,71137.10017,57.9798194,58.17972718,456.8737211,393.7684446,25635.02952,29832.39382,29773.62912,31209.33483,33343.91438,34088.88028,33983.96071,33627.55213,31.86656768,33.77713276,91.3941405,92.36430696,33.09054102,33.91491072,33343.91438,34088.88028,1.352395136,1.280154175,29.40180495,38.3410731,299.8890575,384.0351231,23.60538947,30.0029791,3297.858235,3270.331611,2997.856124,2938.756993,577.2383045,533.7369106,480.8790349,538.0950926,600,600,29.38375719,28.38873041,23.45558774,22.43170921,567.2934343,568.5926176,31.74924497,35.93525199,0.323780087,0.269669063,17838.01847,17984.54859,9.201385319,5.23059984,2.392548058,2.71339284,0.43066796,0.337312711,8094.741872,7612.505507,1.309406295,1.265414308,0.538851463,0.425564341,2.799570525,3.553164449,1.049279239,0.722077988,0.132740426,0.120346331,0.400611733,0.620815227,5.8,7,0.045227843,0.028065027,1143.568219,1243.906103
172,34719,Toronto Defiant,Dallas Fuel,0,74215.37502,63252.23388,55.04621443,59.50878728,341.0640242,392.9371147,29588.06781,24364.02465,35725.78881,27631.57814,32962.18481,32491.97287,37043.5697,33256.86351,36.71959247,33.001639,84.41791892,93.30995989,29.14796355,33.76629585,32962.18481,32491.97287,1.67666047,2.199318255,35.00909825,30.07463574,397.0636345,276.0387159,26.38635521,26.21708078,3240.501262,3279.57651,2895.933292,2936.368951,534.2338183,544.0700129,589.7159502,541.3280424,600,600,27.10523614,27.64093555,21.19424698,21.57118962,422.339958,497.1493013,32.30410729,31.98596893,0.223740943,0.034876758,20236.95949,17205.31753,5.690068455,7.534763958,2.068938062,2.765471938,0.326932564,0.507040424,7631.449706,8466.025635,1.279855337,1.461026312,0.431174359,0.717515342,2.299330058,2.798126395,0.180519497,0.53265263,0,0,0.45767064,1.200873423,4.6,5.6,0.027527717,0.022915654,1181.906212,1142.919356
173,34720,Washington Justice,San Francisco Shock,0,65241.88728,73902.00376,39.10055752,61.37454456,419.7089539,630.7309557,24180.0341,32381.25936,28691.43958,28193.06036,31355.71404,36763.42467,39043.34483,30315.79346,40.87270759,23.89458057,62.05686045,100.5459291,22.87972732,38.77774339,31355.71404,36763.42467,0.191438998,1.572222818,19.98297429,36.23562154,304.5069086,311.8697752,16.94323092,30.08422564,3209.399969,3367.011903,2951.896849,2906.780891,657.4793358,604.6790634,542.487372,551.9910459,600,600,29.1119703,29.14671769,22.78293271,22.48691019,385.7059553,386.1743044,23.99921275,37.07640706,0.076575599,0.393641129,19600.56542,17374.07474,3.887014157,7.096702514,1.364315541,1.735323343,0.188400967,0.26674006,9642.519684,8415.452359,1.410340723,1.658861445,0.502859998,0.335865209,2.660479216,4.688507867,0.827010011,0.678768028,0,0.086929202,0.665327851,2.962482812,3,12,0.016017788,0.062202782,1176.343593,1304.216006
174,34741,Paris Eternal,Dallas Fuel,1,64786.44489,56908.64495,56.79578756,57.38593239,358.2002408,376.2869426,20427.66558,19116.49179,28437.56777,23344.68616,32546.12301,32457.42674,37088.28389,33423.36268,36.32176676,33.83031821,89.27393121,91.06241844,32.1474441,33.60388389,32546.12301,32457.42674,1.588055674,1.680114286,32.84396381,27.18448505,371.5722284,267.1129112,27.34618052,27.02593838,3247.118749,3272.613464,2984.10998,2864.32609,517.723439,508.8999325,475.8475823,607.1641363,600,600,28.78498946,28.23983677,23.6731721,22.8685593,567.2428223,549.7871724,32.79294046,30.98784346,0.330699555,0.072602163,19704.31557,17237.48293,11.19025389,8.18185043,2.478924505,2.928522385,0.333608616,0.516391081,9580.503918,10321.31422,1.401321733,1.441833762,0.664457227,0.702169394,2.980365794,2.383786205,0.65692059,0.318449025,0,0,1.303261268,1.127340807,8.6,5.8,0.072263761,0.022702088,1151.713501,1127.539652
175,34742,Houston Outlaws,Florida Mayhem,1,72273.37338,75175.24088,55.67936234,58.82907348,386.8577136,435.3674867,33836.04732,33150.39244,35130.45788,32282.32585,32714.60938,35647.89863,36410.25033,32744.60182,35.04810192,28.52092531,85.21858956,90.88077422,29.28212279,31.81517485,32714.60938,35647.89863,1.482444528,2.514031842,34.55032976,28.43723414,360.2854014,338.135538,25.50648722,24.29203446,3274.409961,3322.587286,3029.036601,2956.761384,532.4945135,537.9972611,451.9285854,517.4391295,600,600,28.80931681,28.04837942,21.62642524,22.23966428,440.5906872,528.8840642,32.17353971,37.29857362,0.257104424,0.236525895,20077.06458,18392.2836,4.356784018,5.544377418,1.620830671,2.327876462,0.198655918,0.261972877,7043.097609,6909.99562,1.273668176,1.249191955,0.739544956,0.219581994,2.579139819,2.5522318,0.496073716,0.955241227,0.051072431,0.059702577,0.415831727,0.777212648,5.2,9,0.031720007,0.055669034,1149.248322,1232.17034
176,34743,Washington Justice,Los Angeles Gladiators,1,59133.82234,71319.80369,38.68726529,63.21134617,414.5990265,476.7566248,23559.65788,27735.47964,25680.64029,31096.04395,30781.35512,34669.36039,38094.67618,33292.21385,40.37067244,30.73257313,62.59869214,99.71473487,23.83485126,36.00937298,30781.35512,34669.36039,0.294393961,1.863483967,19.28366021,34.52797095,287.2657835,326.8729629,18.73715314,28.16130247,3219.410876,3307.503269,2914.30767,2998.292061,645.5737892,568.9128139,565.989356,467.9698668,600,600,28.7383187,29.69481997,22.2890027,23.53728652,383.2594647,606.6582518,23.70413922,34.96522539,0.076575599,0.494015717,18957.46924,17765.25533,4.408947581,8.528463594,1.114191913,2.309339956,0.16902411,0.407813554,10910.3777,8070.376408,1.439816665,1.401411098,0.502859998,0.510988115,2.697113627,3.369441592,0.415084989,1.108061475,0,0.473211685,1.231580147,1.124113158,3,6.4,0.016147492,0.045908252,1220.959235,1164.771566
177,34744,Toronto Defiant,Los Angeles Valiant,1,66138.49292,66999.8692,54.51452572,65.89790915,369.3651626,448.0627377,24136.30039,26329.76486,29718.45495,29274.23655,32502.39895,33908.67635,34911.07653,32115.85487,35.72280931,31.2394189,85.40117502,102.9094036,30.62518295,36.66571576,32502.39895,33908.67635,1.566460663,1.741634373,32.64725554,33.7301353,350.2245473,282.9521848,28.77643746,33.45192387,3251.888654,3296.085466,2858.770616,2940.540997,509.6485199,559.1989954,617.494601,533.2126869,600,600,27.3745037,28.62857233,21.87625646,22.25398658,473.7010367,607.0168654,31.82655057,32.72222737,0.261466348,0.345778645,18711.91319,17121.03117,6.269839443,9.841110484,2.110632013,2.394799793,0.263637794,0.359798227,9038.379166,9125.417127,1.240830832,1.523979385,0.544350575,0.314739605,2.358398507,3.956244447,0.180519497,0.76874789,0,0.21840778,0.45767064,1.666927884,5,7.4,0.026689502,0.053288087,1143.727683,1157.6432
178,34745,Washington Justice,Boston Uprising,1,62348.52245,64616.74921,47.66655111,49.46025671,438.0329244,394.0668871,27331.62713,27013.66665,27412.81564,30959.53061,30611.69098,34079.2429,36370.94829,32984.30354,38.45444556,29.0160241,75.18251771,76.52267462,27.439391,26.93763431,30611.69098,34079.2429,0.531947016,1.365059008,22.65064689,30.08991274,287.7126839,350.8898923,23.28460473,23.22316852,3235.935891,3314.908347,2927.699732,2946.262256,681.0456802,515.2601567,548.4314663,550.5140707,600,600,27.26482806,28.73807185,19.98740624,23.51285836,391.0113,449.6082756,30.3305063,26.90917938,0.076575599,0.124783599,18771.32634,18514.36837,4.702564963,5.480402636,1.201421757,2.023875673,0.179725961,0.367097123,8069.791632,8552.935101,1.454365844,1.206401745,0.480739202,0.284303434,2.561119831,2.465074496,0.415084989,1.151347825,0,0.306021984,1.326601369,0.2039076,3,1.6,0.016050584,0.017291723,1222.39864,1102.50563
179,34746,Washington Justice,San Francisco Shock,0,63817.00928,67748.53669,51.13633038,59.62012514,425.3981729,610.2044611,28900.82348,27154.26986,27383.53932,25336.92078,30411.16871,35954.91656,34624.79719,29245.49076,36.80632828,23.28966541,80.18206706,97.98691751,29.04573668,38.17178197,30411.16871,35954.91656,0.954249826,1.277916315,25.2055349,33.51925776,318.8113307,292.8356292,24.76174927,32.28908313,3252.270651,3372.825011,2951.544453,2868.433349,661.1148071,586.2808598,527.6642702,585.5731266,600,600,26.79078147,28.3960585,19.41772599,23.02195319,407.3626388,457.5106516,32.29027223,35.67679459,0,0.195010396,17862.40494,16961.22172,5.383092683,6.963584518,1.373192692,1.80135921,0.19068969,0.245756574,7509.471144,10293.95033,1.375641919,1.640243979,0.47199784,0.335865209,2.46706151,4.621948869,0.631699745,0.347716807,0,0.086929202,1.471011206,2.771131272,3.2,13,0.016002208,0.071973428,1201.33025,1322.897896
180,34747,Vancouver Titans,Paris Eternal,0,66887.03851,66366.51669,51.10194028,55.70646984,287.3163692,382.8457395,27841.75778,21874.44129,27361.87412,29321.65257,32573.42437,32557.96619,34746.38956,36422.89637,38.79667947,34.75145947,80.2934623,88.36947712,29.05941283,32.36343973,32573.42437,32557.96619,1.714033774,1.7603973,30.6112844,29.54019153,334.6485059,351.9023099,25.45825235,25.74827816,3219.296644,3260.941295,2970.704798,2987.208436,462.2836679,557.8186225,517.1074685,462.348734,600,600,28.25342591,28.21785494,22.33913084,22.93331985,551.2605226,630.3845776,31.1324346,34.16242899,0.132109195,0.299567543,17691.3241,19603.7183,5.721195799,9.889160657,2.510576519,2.533249865,0.433757392,0.329365613,8576.883769,8190.8234,1.175809697,1.473476798,0.471152888,0.55295274,2.495993623,3.325049047,0.12234456,0.228267385,0,0,0.835377638,1.508905499,3.4,9.2,0.022732618,0.061580032,1141.942322,1152.161966
181,34748,Philadelphia Fusion,Houston Outlaws,1,73263.65872,72841.95201,57.05455841,59.82731244,496.1257661,392.6003879,30523.71637,33538.60194,33656.12353,34610.49193,34616.19548,33799.35826,33068.85782,36055.32405,25.20723671,32.87408693,86.42936256,90.45101988,29.07455275,30.41427497,34616.19548,33799.35826,1.078511762,1.928294227,34.06579011,32.8072105,378.3394427,368.1586895,23.66342373,27.20001066,3353.02467,3292.071562,2898.413877,3033.613955,504.421382,521.8873315,589.7222671,437.4478153,600,600,29.40620986,29.25799163,24.1545691,22.29439817,508.7800303,543.3163365,31.00346999,35.77024525,0.300251393,0.209432466,19148.34716,19871.31699,8.34725397,5.197756535,2.771091197,1.966754069,0.436380344,0.267977262,9301.236453,6978.472186,1.244208809,1.322805023,0.600471171,0.742599879,2.653329069,2.394561835,0,0.742070814,0,0.14947127,0.670390492,0.760227663,13.4,5.4,0.07367879,0.029245284,1236.076401,1178.299521
182,34749,Toronto Defiant,Atlanta Reign,1,65661.57982,73342.14197,56.63731368,62.85585576,367.1478932,391.1741174,24378.14238,29335.46742,30078.63265,31447.8835,31886.29143,34071.13336,34050.80292,33437.7566,34.29305114,34.29638225,88.94340216,97.24320259,32.07606662,34.07511885,31886.29143,34071.13336,1.652054986,1.450389805,32.38265845,41.87312494,366.2405816,385.7019246,28.09290744,33.32230389,3269.342221,3261.397029,2875.124613,2946.332637,518.7443081,521.9733364,591.7264672,529.0229458,600,600,26.78174175,28.12070098,21.08733981,22.81426691,547.5498093,607.0581213,35.62744005,37.67501845,0.230021858,0.31222797,18423.75448,17865.44225,6.440728563,6.40327418,2.290559806,3.200448391,0.258838914,0.410346599,8042.068258,8595.261165,1.213027979,1.26660736,0.450017105,0.330958994,2.40963529,2.872086941,0.180519497,0.722077988,0,0.120346331,0.689134743,0.37488182,5.4,7.4,0.025180408,0.028016938,1143.30461,1220.735726
183,34750,San Francisco Shock,Paris Eternal,0,72930.15875,68123.13206,63.64753964,65.10555169,525.7912046,434.5624599,29161.61698,24797.20291,28344.09535,29372.14349,36367.50065,34742.4275,30498.09719,34820.94531,24.44378013,30.32480259,101.4655581,101.6141155,37.73648778,36.27257803,36367.50065,34742.4275,1.156065595,2.535745401,37.45270835,36.23859261,314.6034499,360.7030769,33.9573485,28.4660304,3358.407284,3301.920761,2887.479286,2981.31624,521.5804203,550.2337229,559.1712592,456.4528755,600,600,28.76096605,28.72468478,23.91096826,23.85841628,502.3455979,715.5941092,38.30639292,41.29138511,0.081530718,0.235985811,17940.00969,19591.68128,6.473160149,10.84073687,1.776246084,3.017573707,0.220721177,0.39004414,10280.74218,8858.422882,1.351236647,1.398226513,0.335865209,0.285183611,3.893866037,3.310531962,0.347716807,0.77980223,0.086929202,0,1.60052226,1.792671215,14,10,0.074050623,0.060182491,1326.820054,1152.585611
184,34751,Philadelphia Fusion,Paris Eternal,0,75065.6046,67828.34024,53.65222941,66.07593858,513.395193,422.8122993,35336.90781,26417.70282,34901.79302,30744.44771,33360.4257,35616.16953,31983.00476,35305.04867,24.67774839,30.89487592,82.44793157,103.416059,28.45421538,36.98820001,33360.4257,35616.16953,1.093297391,2.574003988,29.79242474,37.83326952,328.7037876,380.1292338,23.4227475,27.07998254,3359.578949,3295.971196,2902.781488,2956.832723,530.7177617,548.2347602,579.0465633,467.1482803,600,600,27.8251261,28.91330193,21.91701578,24.34332785,449.1361701,782.705669,31.57025192,44.46656622,0.341486782,0.35192046,18634.87188,19952.20722,7.788030014,9.286166441,1.992218854,3.170326178,0.320102663,0.366088298,7311.65543,8279.003707,1.220493688,1.406022532,0.364887336,0.372584837,3.033318953,3.660497055,0.824707794,0.551534845,0.247412338,0,0.95903822,2.370543502,14,11,0.068222263,0.058801373,1226.606039,1174.829887
185,34752,Toronto Defiant,Philadelphia Fusion,0,71426.796,77618.22791,59.23112475,58.72722042,364.7830192,512.1796583,27729.76384,37944.89898,33374.41087,35957.0541,32703.53475,34785.7936,35190.2785,31278.02667,32.85805544,23.60700699,91.89490723,89.27411966,32.47614301,30.19926549,32703.53475,34785.7936,1.960586433,2.012483367,33.80204293,36.18259335,352.0452663,351.7302494,28.21497998,26.32384313,3285.634526,3372.815349,2869.986385,2896.693981,518.0241615,540.4576371,595.9055705,577.3419368,600,600,26.72287828,27.14445195,21.24110229,20.73020969,505.4471536,442.420544,38.29144904,36.81088584,0.187639475,0.347633751,19860.51765,18897.66112,6.686461313,6.884737947,1.706930312,1.795866833,0.181371303,0.304152278,7112.454764,6121.159707,1.248809671,1.239307803,0.46070956,0.395622181,2.272183126,2.752351926,0.180519497,1.113264351,0,0.371079434,0.31761088,0.944574006,5.8,14.6,0.026013476,0.065630547,1165.064436,1224.459839
186,34754,Seoul Dynasty,London Spitfire,1,68893.61767,59882.75213,53.45462365,48.86924124,448.793578,509.1904216,23214.6581,25850.11855,26035.21085,29103.12088,32993.84062,30322.0065,33008.53261,30976.67133,29.75936399,25.64078821,82.40287222,76.92653658,28.73557595,27.88623214,32993.84062,30322.0065,1.386047727,1.208191045,30.7580966,32.20566946,293.5602381,306.9428573,25.9906236,26.35022469,3311.691356,3356.388855,2911.252365,2969.51487,572.8247475,588.3384083,567.4290269,503.1379926,600,600,28.06784635,27.32311543,21.52822845,21.23054671,469.6443524,462.3102081,32.13757794,29.99088838,0.212672617,0.171063207,18090.8187,18083.31858,6.587152838,5.8401215,2.20800883,2.484122472,0.37625871,0.410386009,9793.256316,9125.745232,1.400114773,1.362230308,0.395848133,0.172305279,2.256073168,2.236371692,1.516143226,0,0,0,0.765296641,0.792710937,6.8,5.2,0.081195666,0.028590518,1277.191697,1234.377592
187,34755,Guangzhou Charge,Chengdu Hunters,1,75191.40536,59441.0803,64.17522407,40.71387828,483.5331043,406.1980026,31196.07805,24983.67692,30852.6497,28287.10423,35581.55903,31155.05924,31050.8099,35544.36251,24.86572064,31.92329802,96.22268205,64.23072034,31.78024276,23.29084704,35581.55903,31155.05924,1.885824914,0.21146618,40.51576489,23.1555711,347.2297191,313.4062034,29.69401881,19.29084081,3356.467295,3290.072459,2916.307998,2898.180442,527.3271734,520.5826115,550.0685762,575.0944148,600,600,26.77867137,27.72611102,20.53257913,23.01182565,461.482142,378.9618441,35.9910484,23.95667807,0.267215221,0.225995023,18460.39402,18574.9568,6.331886427,5.601760084,1.69612497,1.712613136,0.21397567,0.214381789,6533.275975,11655.75635,1.248392557,1.184616755,0.430339738,0.319471525,2.788948246,2.292867174,0.728746057,1.957898851,0.233482798,0,1.045371167,0.587970348,9.2,4,0.066365748,0.075092639,1267.37508,1205.19411
188,34756,New York Excelsior,Hangzhou Spark,1,76549.62432,69240.27769,50.73017393,41.52182232,419.8177084,395.4943204,28310.70067,29470.05353,31350.75333,31702.11996,31172.82754,32313.67184,36386.87275,36436.86719,33.40443999,34.25919438,77.87204525,65.93560621,26.88907984,24.2439588,31172.82754,32313.67184,1.05219619,0.489310608,32.03194265,27.70594163,325.7968135,362.7981061,24.31447717,17.50427634,3274.354712,3270.552536,3027.156611,3009.884664,613.4705318,570.9415305,466.6568644,467.6677705,600,600,27.65949276,28.62545364,20.9676476,21.56967233,430.8841826,478.6029475,28.88260952,28.41216388,0.252791471,0.169825093,20084.224,19714.6437,6.31753737,3.791270004,1.709847138,2.149461979,0.349750666,0.436717967,6733.404506,6248.987223,1.288803535,1.396405048,0.277234762,0.368119238,2.903125354,2.814851949,1.855456622,1.330463982,0,0,0.039603943,0.793598137,10.8,6,0.06072287,0.052595158,1315.688124,1253.18635
189,34757,Shanghai Dragons,Seoul Dynasty,1,71494.10305,70362.7651,67.18088311,51.59354126,520.0734642,416.3309851,30289.41757,26516.95527,26000.04208,28435.46133,36994.22993,31960.15276,29954.48647,32462.86557,24.80453747,30.17315402,104.4209096,79.32843306,37.00287996,27.44525988,36994.22993,31960.15276,2.249371584,1.977079387,36.12977389,32.13974434,322.0177832,294.7955715,26.9197002,25.21912293,3355.046462,3309.741811,2926.033953,2951.665025,573.2861745,563.956936,532.3075504,531.0855146,600,600,27.99124187,27.34624144,22.50178138,20.48358112,392.1946886,449.3592894,42.64142671,31.71522934,0.237146537,0.289631906,16978.05882,17839.88894,8.843362943,6.043694778,2.084305093,1.954003963,0.405050761,0.345574956,6003.227463,9118.735616,1.562466001,1.301533574,0.318394201,0.434327778,3.244460687,2.16755038,0.098581589,1.196742568,0,0,1.082361963,0.535934431,15,7.2,0.110394348,0.081051925,1284.112935,1280.616795
190,34758,Shanghai Dragons,Guangzhou Charge,0,71715.57811,74200.00406,65.75135713,64.61340702,506.9280508,471.9392493,30512.88586,31588.9833,26800.15026,30671.96575,35520.94921,35619.51814,29717.99254,29686.24641,25.51996865,23.8460178,102.0014225,98.56117021,35.97360479,33.74395043,35520.94921,35619.51814,2.360538221,1.831879325,33.76131249,40.52073931,303.1969589,336.9789595,28.27829206,29.46553096,3352.190048,3365.880538,2921.530407,2929.796825,573.8351398,535.8771714,531.8705689,535.2475365,600,600,27.14705358,26.6948496,21.11324314,20.10101441,434.7117999,493.9506211,41.16054198,37.55752428,0.276460559,0.203812755,16626.39813,17591.64605,8.037927183,6.729899136,2.152477256,1.764255874,0.371336199,0.212749941,5299.690123,6266.702014,1.529145397,1.260663108,0.357708223,0.303534805,3.316313302,3.271908861,0.098581589,0.475136191,0,0.170080331,1.396874135,1.258521841,16,10,0.111500057,0.066388354,1261.529597,1257.119722
191,34759,New York Excelsior,Guangzhou Charge,0,79992.12544,73683.19781,60.50896744,63.22651356,452.8862258,457.3633562,30449.4993,31846.47977,32079.31941,31547.55168,32769.07644,34761.81336,34408.96668,29869.10326,29.91224526,24.7381143,91.31583195,96.78979562,30.55407304,33.28535908,32769.07644,34761.81336,1.8195533,1.74176346,36.91352185,41.08159762,327.74317,335.2485007,29.75052536,28.38692043,3311.275997,3356.995514,3027.198216,2921.660731,628.4448392,536.9302513,449.843151,539.8223259,600,600,27.2794154,26.49318534,20.65854093,19.94686987,499.9477372,511.8318121,35.04572309,37.31395577,0.252791471,0.277922987,19462.9738,17650.97159,5.754648848,6.417798519,1.764372095,1.772953653,0.27601744,0.220613043,5774.045555,6001.148343,1.287983167,1.216722287,0.277234762,0.340067932,2.587602995,3.449354599,1.455540979,0.475136191,0,0.170080331,0.039603943,1.602281635,11.2,11,0.060672799,0.06722469,1284.02319,1273.528613
