match_id,t1_name,t2_name,t1_win,t1_t2_All_Damage_Done,t1_t2_Assists,t1_t2_Average_Time_Alive,t1_t2_Barrier_Damage_Done,t1_t2_Damage_Blocked,t1_t2_Damage_Done,t1_t2_Damage_Taken,t1_t2_Deaths,t1_t2_Eliminations,t1_t2_Final_Blows,t1_t2_Hero_Damage_Done,t1_t2_Multikills,t1_t2_Objective_Kills,t1_t2_Objective_Time,t1_t2_Offensive_Assists,t1_t2_Time_Alive,t1_t2_Time_Building_Ultimate,t1_t2_Time_Elapsed_per_Ultimate_Earned,t1_t2_Time_Holding_Ultimate,t1_t2_Time_Played,t1_t2_Ultimates_Earned_-_Fractional,t1_t2_Ultimates_Used,t1_t2_Damage_-_Quick_Melee,t1_t2_Defensive_Assists,t1_t2_Environmental_Kills,t1_t2_Healing_Done,t1_t2_Knockback_Kills,t1_t2_Melee_Final_Blows,t1_t2_Melee_Percentage_of_Final_Blows,t1_t2_Shots_Fired,t1_t2_Weapon_Accuracy,t1_t2_Environmental_Deaths,t1_t2_Solo_Kills,t1_t2_Turrets_Destroyed,t1_t2_Teleporter_Pads_Destroyed,t1_t2_Recon_Assists,t1_t2_officialwin_before,t1_t2_pagerank_before,t1_t2_playerrank_before
34129,Guangzhou Charge,Chengdu Hunters,1,2932.183919999996,12.488828910000002,33.60013600000002,1753.5211199999976,120.85459999999875,662.2078800000018,785.7638299999999,-3.420762719999999,15.736611339999996,3.2353856800000003,662.2078800000018,0.774065221,6.918497430000002,-14.995695000000012,7.298591699999999,29.27194499999996,-120.36837100000002,-23.32481419999999,126.42192060000002,0,0.017922609999999395,1.2949022199999973,1.4184157000000255,5.553011950000002,0.01239674900000004,2797.041869999999,0.35550141699999926,-0.5451287640000002,-0.13930124099999996,1323.5919799999992,0.06067455700000002,0.21609217599999997,0.1683573930000002,0.451583372,0.100490223,0.176673295,0.3999999999999999,-0.003815251999999998,23.004691000000093
34130,Shanghai Dragons,Hangzhou Spark,1,6285.356919999998,20.906511319999993,-197.45994939999997,1029.774169999997,-2576.19095,4551.794880000001,1346.678240000001,0.06629490999999987,30.184697109999988,9.07502973,4551.794880000001,1.042344258,14.87701087,52.792611799999975,12.09644818,-4.593635999999606,-86.87079199999971,-133.61669650000005,73.55384719999995,0,1.5828737599999982,2.823754370000003,137.3552247,7.914897190000001,0.203156047,1278.927789999998,5.798711663,1.156049567,0.08079049800000004,4825.234621,-0.13200888700000002,-0.6241236800000001,-0.543147252,0.871102103,0,0,1.6,0.012990179999999997,2.5136599999998452
34189,Los Angeles Valiant,Boston Uprising,1,-574.5668499999956,20.731645959999994,-54.5535385,-5592.644960000001,-6612.46531,5186.862259999998,1945.3201799999952,-1.5288213700000028,29.566263410000005,8.7687314,5186.862259999998,0.19733368899999992,0.3560817199999988,-21.2966725,4.86255302,12.887001000000055,18.940166999999747,-170.91403819999994,-18.879142499999944,0,2.33706995,2.6682713699999994,-15.314793199999997,10.26238514,0.065886045,1533.0420099999974,7.285416991,0.026783046000000033,-0.002987609000000002,3535.5846629999996,-0.08007858299999993,0.3431653320000001,0.342554448,-1.264861737,-0.318385307,0,0.8,0.009178457999999997,79.37975500000016
34190,Washington Justice,Florida Mayhem,0,-1184.624100000001,-27.38662278999999,-134.2882201,-3572.3475899999976,-1536.45766,1763.6206200000015,10757.634650000004,11.307455189999995,-41.599781480000004,-14.025003899999998,1763.6206200000015,-1.6399774639999998,-15.848497969999997,-15.635765599999957,-17.548386349999998,-108.53688299999976,-24.68243100000018,-68.68947939999998,-0.337644399999931,0,2.5803122400000014,4.887757070000003,-209.72099759999992,-13.037555700000002,-0.18815481999999994,4276.952380000002,2.8147396899999997,-1.1063147790000003,-0.012355782999999954,6067.1104,-0.03585190399999982,0.28621533199999993,-0.9517115549999999,2.563138809,0,-0.173274673,0.19999999999999996,-0.009912857999999997,43.531061000000136
34191,Vancouver Titans,Houston Outlaws,0,-5869.280460000002,-11.704788130000004,-110.28174849999999,-1897.8349999999991,-1582.2070400000011,-3120.9361900000004,-239.74786999999924,3.14875202,-14.61834845,-2.9646656699999987,-3120.9361900000004,-0.642546718,-10.735102809999997,18.597428699999966,-2.9640041700000026,-26.057280999999875,-46.629761000000144,-5.141050900000096,62.556435700000065,0,-2.6065986999999993,-1.237965710000001,-248.76001530000002,-8.174386250000001,0.05110534700000002,-1445.2430600000007,-3.0281835400000006,0.02073950499999988,0.09782235,-2290.506949999999,-0.016385815999999886,-0.014434988000000037,1.080049085,-2.648129017,-0.346635413,0,-1.15,0.006241317999999996,230.6549480000001
34192,New York Excelsior,Hangzhou Spark,1,-4844.53845,15.392436410000002,-74.05375609999999,-4474.120869999999,-417.16895999999906,2331.7335200000016,-3284.4670799999985,-3.697610909999998,26.733583050000007,11.511544289999996,2331.7335200000016,0.43407607999999986,6.282399960000003,69.4981305,8.944665229999998,13.97439600000007,-40.65746600000011,-89.84909010000001,53.89479640000002,0,0.88391047,2.2667814899999996,205.00988729999995,2.1854166100000008,-0.17039767800000005,-2487.982750000003,7.834475929,1.502478525,0.11583489200000002,2457.8278119999995,0.01228705200000002,-0.22726754999999998,0.6613962579999999,-1.107160227,-0.05981142799999999,0,0.20000000000000018,0.013852266000000002,73.74558699999989
34193,Shanghai Dragons,London Spitfire,1,9911.045660000003,30.402473429999993,-17.293624199999954,-304.50401000000056,-4171.60124,5082.16531,-2913.4966700000004,-5.240026780000001,41.952830160000005,11.938597300000001,5082.16531,1.29235528,11.020771369999999,-36.81210329999999,11.34943995,50.367881000000125,-206.31808300000012,-73.56888250000003,186.29215870000007,0,-2.452079770000001,-2.5541582399999996,201.23384700000003,16.93406294,-0.3882405929999999,1108.0020100000002,1.5898477399999997,1.72022775,0.07556781300000004,-1596.3819699999985,-0.1382360079999998,-0.5438148939999999,-1.198818999,-2.391890523,-0.270958946,-0.220059465,4.8,0.045245406,-83.10573399999998
34194,Seoul Dynasty,Chengdu Hunters,0,-689.3642099999997,22.650362699999995,-56.83311829999997,-1385.8361500000028,919.8951100000013,1488.791540000002,-1861.0887299999995,3.1091942800000005,32.49517652,9.79078217,1488.791540000002,0.829869858,9.63949784,-16.37058829999995,6.121582659999998,-30.40590999999995,-26.520610999999917,2.6001348999999436,41.519692299999974,0,1.1674433700000009,-0.868859620000002,61.2218747,9.991327249999998,0.054031654999999956,-1012.3586100000011,-0.6129970459999994,0.08660040199999997,-0.04678122500000004,-3577.9616960000003,0.25224879600000016,0.13404494300000003,0.939362536,0.12770209900000007,0.210524192,-0.126672858,-1.25,-0.034240293000000005,47.29541600000016
34195,Vancouver Titans,Florida Mayhem,0,-5963.535250000001,-33.90736425,-269.3441763,-3538.895410000001,-3849.1935399999966,-2964.0864,5378.835630000001,11.693339420000001,-46.17431196999999,-12.288853160000002,-2964.0864,-2.305777525,-18.183180220000004,-77.34726520000004,-14.831380390000003,-112.26985599999989,2.5423909999999523,-73.2647488,-8.383505799999966,0,0.11466923000000051,2.2811091999999995,-148.2107605,-16.839218879999997,0.02190543300000003,26.351080000000366,1.2872478770000004,-1.051102512,-0.166923612,2662.1343030000007,0.09312196100000003,-0.02088086,0.22113315700000014,0,0,-0.056530288,-1,0.018078676000000002,80.67599100000007
34196,Toronto Defiant,San Francisco Shock,0,377.73019000000204,-6.306167959999996,133.28374510000003,-714.0735800000002,3082.894919999999,-112.9409100000048,-135.08704999999463,-7.085319649999999,-14.923537929999995,-8.084737790000002,-112.9409100000048,0.4885040919999999,-0.31669040999999964,33.242053999999996,-6.9337335999999965,67.80912099999978,8.455144000000018,87.92175410000004,-21.03288610000004,0,0.33439525000000003,2.843580160000002,-29.629221599999994,-4.932725300000001,-0.532632164,1377.7655400000003,-1.0073416000000002,-0.486970031,-0.022071043999999984,6709.954202,0.04017845199999992,-0.029740348000000028,-1.5742962679999999,4.85688036,0.28807151799999997,-0.21129123,-0.6000000000000001,0.020893701,-97.78665799999999
34197,Philadelphia Fusion,Dallas Fuel,1,1628.4567099999986,-2.97643235999999,9.523245999999972,7581.80876,6723.4509000000035,-6269.997439999999,-5666.995220000004,-7.127033209999997,-1.1820024000000018,1.721946960000004,-6269.997439999999,0.703141172,1.4370748099999986,-13.498416399999996,0.4463493199999995,68.10081799999989,29.06548900000007,11.416547199999968,-28.946883400000047,0,-3.1510837800000004,-4.1613998599999995,-83.22978239999998,2.410075379999995,0.07248299399999997,-2420.8740800000014,-3.1927262600000006,0.16929891900000005,0.023591974999999987,-6590.652313999999,-0.06409858300000004,-0.770788133,0.32715005100000005,-0.66145313,0.10047383700000001,0.287865828,5.2,0.14307331499999998,44.33469500000001
34198,London Spitfire,Guangzhou Charge,0,954.1407299999992,-15.38993412,-64.58491160000005,489.630159999997,1053.4084900000016,720.7691699999996,2850.7337799999987,2.47221712,-21.37456161,-6.427261179999999,720.7691699999996,-0.8841437059999999,-2.4183629899999985,77.34056520000001,-6.026797170000002,-21.469230000000152,132.24248799999987,-42.72481989999994,-129.06777879999993,0,4.077419500000001,4.8383260900000025,13.037405800000045,-9.974416610000002,0.442633688,-863.981069999998,-0.21913231899999985,-0.257527273,0.153156821,1087.3966299999993,-0.14220296500000007,0.135605937,0.6425915399999997,0.26242786500000004,-0.031668215,0.06982858599999997,-0.8,-0.019372392000000002,40.96489099999985
34201,Houston Outlaws,Atlanta Reign,0,-2870.691340000005,-3.5393661799999876,111.9916136,-4383.735489999999,-4616.074679999998,511.55339999999705,409.2328200000047,-3.292260689999999,-3.7259276999999997,-0.3928957099999977,511.55339999999705,1.44489648,-5.307872500000002,-105.81522189999998,-4.221315159999996,24.90738599999986,-10.493472999999994,54.89455859999998,11.071705099999974,0,1.3402642500000006,2.5349311199999995,-179.70495300000005,-0.6858902600000008,0.206334175,677.0547299999998,1.9873724,-0.2713402169999999,0.009458861999999985,3049.620594,0.31020218099999997,-0.22712544599999995,0.34499069799999993,2.131335345,0.309160519,0.094034587,0.6000000000000001,0.024970498,-217.41783599999985
34202,Toronto Defiant,Los Angeles Valiant,0,11798.961190000002,7.16098513,11.823807500000044,6113.944720000003,11568.897939999999,-517.3177700000015,547.8930099999998,-3.352603930000001,6.760599990000003,-0.3624740899999992,-517.3177700000015,1.865046899,16.02460918,67.69238380000002,5.966111359999999,31.127669999999853,-53.74760699999979,-3.777633999999921,40.36891700000001,0,-1.3771625000000007,-0.6967147600000025,-35.30153100000001,4.4849423400000035,-0.037911022000000016,3059.428499999998,0.30772617000000047,-0.20847005499999982,0.01578475600000001,-753.8217700000005,-0.2321100869999999,0.05402760800000006,-0.8786694959999999,3.896959134,0.24059152499999997,-0.408163912,0.6000000000000001,0.012759284999999995,-68.61976700000014
34211,Washington Justice,Vancouver Titans,1,6127.570659999998,10.989977309999993,84.33740419999998,1553.058549999998,3780.9606299999978,4508.247199999998,6569.1567,0.7592909399999996,10.408436430000009,-0.77077508,4508.247199999998,0.9686904770000001,10.047254369999997,107.72064339999997,-0.7244723499999992,-10.19003900000007,35.47404000000006,8.647418900000048,-51.82405699999998,0,2.1421965500000013,3.4834478100000013,-126.51341989999997,2.4336503699999987,0.18923420199999996,5609.787940000002,4.563018296999999,0.25462100199999993,0.18203207,4308.621372,-0.05824325400000019,0.38658183699999993,-0.9473393040000002,3.2427302,0.056530288,-0.457041194,0.19999999999999996,-0.03842158,4.90911200000005
34221,Paris Eternal,Los Angeles Gladiators,1,-3654.88566,-17.553434259999996,9.483789700000045,-1482.9897799999999,4866.163529999998,-1242.2262499999997,1649.8517300000021,0.783931349999996,-27.505803540000002,-9.290840880000001,-1242.2262499999997,-0.7662388520000001,-6.534715609999999,6.804751899999985,-3.8121192100000023,-6.517657999999756,-89.82283400000006,23.19323959999997,72.36395670000002,0,-0.5123433899999981,-0.5817397699999987,106.99232639999997,-11.269222820000003,-0.66152845,1251.3244400000003,-4.102663269999999,0.7032094580000003,0.17785280399999998,2588.0615400000006,0.10762297700000012,0.21585403300000006,-0.26043814099999985,-0.650950331,0,-0.060994521999999995,2.6,0.07761071900000001,-109.27698400000008
34222,New York Excelsior,Guangzhou Charge,0,1127.7990999999965,5.690203879999991,-14.93262029999994,3.6892599999991944,-1421.712660000001,2013.1494700000003,-161.62246000000232,0.5486431700000018,10.90900508,5.323962260000002,2013.1494700000003,0.82431667,-6.144821229999998,-10.5138599,2.104750750000001,-13.08072600000014,-6.425051000000167,-31.984718000000044,9.695015900000044,0,1.8988695,3.1852432800000017,109.80839330000003,2.4461986700000047,-0.10516102099999997,-1851.9368799999975,3.2665923999999986,0.7742697269999999,0.13693606199999997,-575.4091700000008,-0.075954788,-0.22536118899999996,-0.2674921000000001,0.8967058509999999,-0.031668215,-0.422583333,1.7999999999999998,0.0028626250000000006,45.80958899999996
34223,London Spitfire,Chengdu Hunters,1,-644.2720199999967,-10.225672710000005,47.90077480000002,-5665.888940000001,3552.974580000002,1584.1282199999987,1448.4387399999978,-1.700687049999999,-15.021581440000006,-4.799250390000001,1584.1282199999987,-0.547109122,-1.8213125299999966,73.79071239999996,-4.883247240000003,19.791801000000305,-31.57001500000024,-32.798168900000064,21.10709840000004,0,3.5055758700000013,4.031388969999998,89.9109684,-9.2899813,0.0033416740000000167,1528.8132399999995,-2.80453096,-0.3489600749999999,0.049994431000000006,2491.49251,-0.02372260599999998,0.159660543,0.7850730229999998,-0.3891165379999999,-0.092664447,0.41159283100000005,0,-0.026874949999999995,49.20166700000004
34224,Shanghai Dragons,Seoul Dynasty,0,15520.173149999995,17.564330730000002,66.3561939,5167.08872,244.80467999999746,4822.670850000002,1410.792129999998,-8.453163369999999,20.135150449999998,2.1330185200000003,4822.670850000002,1.011052638,11.827323409999998,63.28128559999999,7.427666689999999,78.63695099999995,-143.344341,-84.24601729999995,119.4246842,0,0.17526997000000222,3.3313755799999996,185.10988830000002,5.56915248,0.437801189,3343.382600000001,4.226307429,1.4661365430000002,0.23825409599999997,2226.415331,-0.30853569699999994,-0.322039239,-1.104366087,-0.977035067,-0.168419353,0.18650472599999998,5.8,0.047467358999999994,-14.338265999999976
34225,Toronto Defiant,Los Angeles Gladiators,0,6837.955219999996,-11.978574659999992,70.26923590000001,4689.797979999999,7702.8596499999985,-2661.576009999997,-3816.235240000002,-6.4299563100000015,-17.862159309999996,-5.357702110000002,-2661.576009999997,0.5405193289999999,7.117879799999997,32.24416409999998,0.2071663500000014,61.98011399999996,-71.71222100000023,65.72194419999994,66.55459449999995,0,-2.8797253100000013,-2.332236120000001,-226.8062592,-7.057016919999995,-0.525882584,-59.83454999999958,-9.412225844,-1.451402119,-0.07142158300000001,-3127.5863059999992,-0.14459552600000003,-0.125798175,0.29975434300000003,0.3986079189999998,0.269605322,-0.100850962,1.2000000000000002,0.013735517,-117.62037899999996
34226,Florida Mayhem,Boston Uprising,1,9441.878250000002,46.58848519000001,215.53436189999996,1914.150999999998,847.5801699999975,7885.197329999999,-4490.233049999999,-14.71167836,66.06792571000001,19.065411870000002,7885.197329999999,3.3038780429999997,17.528270519999996,-4.060699099999965,14.724495530000002,135.56557599999996,0.2614520000001903,-115.43146160000003,5.933588500000042,0,2.1280417500000013,1.9247501300000032,334.28736180000004,21.769279669999996,0.41402861100000005,-96.90603999999803,5.48368109,2.724802588,0.4507720230000001,-612.191178000001,-0.13451499100000008,0.035057169,1.0612116969999998,-2.205448791,-0.347399104,0.36661878200000003,2.2,0.020244988,101.81234199999994
34227,Philadelphia Fusion,Paris Eternal,1,5906.040060000007,7.631840280000006,86.61632860000003,7057.32415,1739.017100000001,-2560.832419999999,-6889.226750000002,-13.44327912,11.781657570000007,4.097498079999998,-2560.832419999999,1.3197024320000001,9.792867530000002,-25.590792399999998,7.08443814,132.5319199999999,-121.6863229999999,-16.127249800000016,133.38460989999993,0,-4.572805250000002,-5.184893710000001,-145.12620449999997,1.1655730200000036,0.05231919899999998,-1322.19268,-4.194379509999999,-0.6681589600000004,-0.03615942800000005,-3450.9236100000016,-0.12396393799999994,-0.5448394820000001,0.3450323580000001,3.6305210389999996,0.427862948,0.256357597,2.5999999999999996,-0.0021101320000000007,96.28418199999987
34228,New York Excelsior,Chengdu Hunters,1,-1020.6106199999995,15.897441030000003,46.43534729999999,-5270.683580000001,2761.02851,2726.8153200000015,-1873.284480000002,-1.216779240000001,22.395381670000006,6.5936698100000015,2726.8153200000015,0.871680445,3.9763685700000018,49.6580821,3.372305109999999,1.3462500000000546,-66.65633399999979,15.860574900000074,63.45782170000007,0,0.6894371299999982,0.8120879599999995,297.39093779999996,3.452932279999999,-0.095729169,-871.64156,2.305860103999999,1.3243592039999998,0.182607762,-2520.55199,0.05310607600000017,-0.8366382029999999,-0.052584577999999826,0.3015425919999999,-0.092664447,-0.126672858,3.2,-0.015551507999999999,65.19759900000008
34229,Seoul Dynasty,Hangzhou Spark,0,-123.02752999999939,17.388902650000006,-242.60032810000007,18.070739999999205,1042.6725899999983,-1209.7734800000035,-3258.7865200000015,4.667107050000002,26.35416337000001,9.029108229999999,-1209.7734800000035,0.7035583489999999,9.87823239,-42.140423,8.86196025,-55.91406000000006,53.130071000000044,-82.73574529999996,-47.06830839999998,0,-0.9192852299999998,-1.6716177200000004,47.529634999999985,6.796611110000001,-0.063847553,-2902.2107800000013,0.6508818769999998,0.7340442979999999,0.012370029999999976,113.31691599999976,-0.027609498999999982,-0.06155272099999998,0.1905593080000001,-0.14033557100000005,-0.125668353,0.680298391,-2.4000000000000004,-0.016861746000000004,9.133366999999907
34230,San Francisco Shock,Houston Outlaws,1,2741.879350000003,13.074285770000003,-188.691937,-407.43773000000147,3057.417260000002,344.0804300000018,2316.2429300000003,7.785586210000002,17.7371742,3.979173600000003,344.0804300000018,0.5603431350000001,11.491859160000004,84.88640609999999,8.002918900000001,-71.3746329999999,16.113254999999754,-74.63272880000005,-3.377819899999963,0,-0.273100509999999,-2.047416309999999,-27.67434880000002,1.6064527500000025,0.683714825,852.9743799999997,0.5789085199999988,0.09910827799999988,-0.11786823099999999,-4358.5094579999995,-0.20999121399999998,0.35074688000000004,0.852030466,-2.1370234110000004,-0.24760822799999999,0.34133526299999994,-0.3999999999999999,-0.025068100000000003,63.93647800000008
34231,Los Angeles Valiant,Atlanta Reign,1,-14497.068480000002,-11.925156660000006,50.9581948,-8563.89314,-9658.82285,-3727.8633400000035,-901.7568699999974,1.6944823400000004,-12.931282139999993,-1.1180770100000004,-3727.8633400000035,0.6304948719999999,-13.61905617,-107.88352380000003,-8.945198470000001,-16.30872700000009,30.66994399999976,122.93309440000002,-7.508428899999956,0,-0.33222848999999854,0.07039254999999756,-217.22656849999993,-5.625239190000002,0.11195147699999997,-2977.2968200000014,-1.1757696899999992,-0.5435567579999998,-0.071242782,443.7344290000001,0.47277261800000003,0.17222539800000003,1.47567349,0.12589751100000002,-0.008461097,0.439017164,-0.7999999999999998,0.002843023,-148.72920699999986
34232,Washington Justice,Dallas Fuel,0,-4285.217940000002,-16.73946188,-66.20860440000001,1053.5014200000005,4355.13969,-5381.959320000002,4631.500209999998,8.71948093,-23.886578200000002,-7.31895334,-5381.959320000002,-0.30173606899999994,-10.06163772,8.158074900000031,-10.22522957,-85.20611999999983,179.12271099999998,53.77778969999997,-175.2840498999999,0,-0.29436792999999994,-0.6076837899999994,-127.06019129999999,-7.1160118300000015,0.171836975,517.7516799999976,2.1020278799999996,0.274961561,0.221874299,-1856.2034600000006,-0.06611266700000007,-0.46481965699999994,-0.2759604709999999,0.0522044140000002,-0.270858823,0,0.3999999999999999,0.005360388000000001,40.396792000000005
34233,Shanghai Dragons,New York Excelsior,1,9887.12975,11.249760099999989,-7.541859899999963,3121.8188499999997,-830.3399200000022,2361.9207899999965,276.95916999999463,-2.3021487200000017,11.644786820000007,0.0874261599999997,2361.9207899999965,-0.2936530259999999,14.530024390000001,31.07145280000003,3.544964050000001,27.33030400000007,-154.0851590000002,-51.414008999999965,147.49881849999997,0,-1.1797588800000014,-0.13230088999999978,-1.1338751999999204,4.085155030000003,0.30760053899999995,1859.882230000003,-0.384217829999999,-0.2594718239999998,-0.09715986500000001,812.367909999999,0.007402901000000073,0.13431811800000004,-1.1176936589999997,-2.0004299469999998,0,0.499770074,1.2000000000000002,0.035752806,3.3647510000000693
34234,Seoul Dynasty,Guangzhou Charge,0,2578.183960000002,-4.901090200000006,-182.76196529999999,1566.8503000000019,-915.9417199999989,1097.7252100000005,1086.268970000001,10.10176168,-4.806615500000007,0.14488560999999933,1097.7252100000005,-0.06933028799999996,-7.181811399999994,-100.5482849,-3.4693560199999993,-94.27957699999979,63.189046999999846,-32.48251650000009,-62.2740268,0,0.714692079999999,-0.4882618900000004,-123.48003799999998,1.9580761399999957,-0.05041091200000003,-2214.28902,-5.691367502,-1.2134252150000002,-0.208840036,-4380.17771,-0.07731507599999987,0.367376596,-0.17667149800000015,-1.3110028260000002,0.0016984250000000034,0.307715494,-1.4,-0.018891461999999998,-36.973911000000044
34235,Vancouver Titans,Philadelphia Fusion,0,-16337.495959999993,-29.90554008,-133.85181700000004,-8882.84331,-6099.215199999999,-5166.6454699999995,1847.785530000001,15.247040180000003,-42.77064103,-12.80935015,-5166.6454699999995,-1.816103822,-28.243763830000002,-162.50009340000003,-15.883627810000002,-147.89509199999975,59.37488399999984,64.57393310000003,-25.79124719999993,0,-1.2108358199999998,-2.555904430000002,160.90693480000004,-13.99484847,-0.05575079300000002,-4088.9835700000003,-3.3798907469999993,-0.3088006240000001,0.073633003,-1464.0504849999998,0.03456005399999995,0.02889572600000001,0.306902421,-2.41943052,-0.328033629,0.169175366,-6,-0.072797899,-50.490700999999945
34241,Paris Eternal,Dallas Fuel,1,1749.7669900000037,-7.590240519999995,-155.11355700000001,123.72793000000092,9217.095580000001,1022.7401600000012,10661.291279999998,13.30744433,-12.168221719999991,-4.794307050000004,1022.7401600000012,-0.400397629,-3.907647339999997,104.5977901,-6.448439199999999,-130.3869669999999,214.34106699999984,-5.3916520999999875,-232.16246779999994,0,4.331648310000002,5.610576859999998,-50.39530000000002,-3.6297195499999972,0.216325844,5071.403269999999,4.5085622999999995,-0.3439685210000003,0.010012901000000018,751.3413099999998,-0.03233256600000001,0.05420422899999999,-0.523970708,-0.004814105999999985,-0.327389111,0.031508231,2.8,0.09125401300000001,15.280631999999969
34491,Paris Eternal,Boston Uprising,1,10803.204830000002,17.06753906,14.9289847,2311.85541,2157.411089999998,7839.792849999998,4675.341940000006,-0.8032851500000007,24.046925540000004,6.579032009999999,7839.792849999998,0.843999287,7.059433250000001,34.05352799999997,5.48099332,-1.0133219999997891,52.51483099999996,-147.91255019999994,-88.69332529999997,0,5.75701308,6.790742460000001,243.53335449999997,9.60068412,0.400354465,4102.305269999997,5.407675137,1.2923424710000002,0.230395999,1343.7628399999994,0.01665814099999996,0.12093330199999996,-0.3443007880000002,-0.7779243610000001,-0.093936429,0.01379878000000001,4.4,0.095092509,102.51319199999989
34492,Toronto Defiant,Atlanta Reign,0,1877.0242900000012,-9.027921879999994,-4.686565299999984,1931.7222000000002,5495.729770000002,-4826.5298699999985,-2138.133829999999,0.9179439500000015,-9.812759380000003,-0.8069419199999999,-4826.5298699999985,1.279095138,-3.853944729999995,-68.65718700000002,0.3280429600000012,-9.955169999999725,-13.207132999999885,77.98416209999999,28.63725839999995,0,-3.1617893200000005,-2.038937409999999,-267.17840330000007,-3.24680575,0.022104434000000006,-529.5847099999992,-6.595365017999999,-0.7879028929999998,-0.047786624,-2057.8317719999995,0.10008556400000002,0.337980163,0.6204800099999999,1.2615438119999998,0.23213042799999997,-0.004780705000000003,0,0.008918624999999996,-144.34179799999993
34493,Washington Justice,Los Angeles Gladiators,0,-3227.179360000002,-17.499828329999993,56.70027699999997,-2681.0536399999983,315.3645499999984,-3390.3188599999994,2353.319470000002,0.20357170999999852,-28.470454869999998,-10.617433170000002,-3390.3188599999994,-0.3328142719999998,-5.1227788499999996,1.3816251999999736,-9.106486369999999,-5.218864999999823,-24.55567199999996,57.5626618,37.46686489999996,0,-0.17121538000000314,0.11706616000000025,-44.79775319999999,-10.026575600000001,-0.35319331800000003,1384.2522100000024,-1.6296663500000008,0.08505413900000036,0.19052692299999996,770.5677300000007,-0.18158588500000006,-0.629576212,-0.44040847199999966,-0.614994807,-0.028642239,-0.093865205,-0.19999999999999973,-0.013337367999999999,-13.508577999999943
34494,Houston Outlaws,Dallas Fuel,0,-664.02592,-8.433491580000002,14.533604400000002,3286.941499999997,3378.23604,-4124.410180000006,104.78779000000213,1.1694073700000018,-9.418842429999998,-1.0654412699999973,-4124.410180000006,-0.2147080240000001,-8.824694480000005,-51.570365400000014,-1.9640396699999982,-6.991163000000142,197.14025299999957,65.34679289999997,-193.17889330000003,0,-0.5453483400000003,-0.7578236999999994,-170.2166858,-1.90598387,0.08009042200000002,-620.6932799999995,1.1581211029999992,-0.8560810070000002,0.01623144500000001,-164.8672200000001,0.07542394500000005,-0.6670524949999999,0.21921381999999978,0.5376379199999999,-0.10999694700000001,0.002266232000000007,1.4000000000000004,0.028103249,-28.3112900000001
34495,Vancouver Titans,Toronto Defiant,0,-22251.87354,-20.651857200000002,-26.361632000000043,-10422.57688,-9688.425449999999,-2178.5099499999997,1166.9803700000048,7.982588159999999,-28.92895968,-8.21799052,-2178.5099499999997,-1.5586246960000003,-20.793646009999996,-141.1000128,-9.70482735,-77.46938200000022,-1.6786870000000818,34.48640169999999,9.46625819999997,0,1.3203308199999988,-0.3604438899999991,356.1509285,-10.162548129999998,-0.059111949000000025,-2850.9214399999983,-1.7194454559999999,-0.2539765650000001,0.0017012550000000126,618.7268660000009,0.1035955369999999,0.26690822000000003,-0.0342700709999999,-0.810411647,0,0.424347005,-1.7999999999999998,-0.011648181,27.996707000000015
34501,San Francisco Shock,Dallas Fuel,1,6334.035600000003,16.34568283,-63.30272080000003,5323.07921,8365.88883,-1093.1094499999963,975.0808600000018,3.6764768599999975,21.47244391000001,4.407394360000005,-1093.1094499999963,1.652781843,11.858689389999995,59.77040509999995,12.39100706,-35.0949499999997,153.87863700000025,39.57216010000002,-149.12765180000008,0,-0.9333921600000004,-2.2215866700000007,-140.00916519999998,1.3858171000000041,0.719366757,1057.0080200000011,0.811499748000001,-0.5347983100000002,-0.027503046999999947,-4103.180976,-0.027360836000000166,-0.15483253499999994,0.3515621050000002,-1.946472893,-0.49617187299999993,-0.10674027200000002,0.7999999999999998,0.009552113000000001,9.244641000000001
34502,Paris Eternal,Los Angeles Valiant,0,9674.285239999997,-4.296139199999999,-44.631917199999975,5641.757160000001,7542.870370000001,2224.3445199999987,8362.855450000003,4.561825800000005,-7.486619289999993,-3.5956746299999978,2224.3445199999987,0.13450774200000004,-1.4556239400000024,81.58973199999997,2.42999575,-44.87861099999964,-1.3654219999998531,-59.257785900000044,-31.24055020000003,0,4.6359776,4.409751739999997,169.46006030000007,-5.041393769999999,0.40519453699999997,7286.347529999999,-1.1219972400000007,0.37388330400000025,0.11637418800000002,2096.8499299999985,-0.142113033,0.21040753599999995,-0.6703180939999998,-0.633797714,-0.029013797,-0.347248809,3.1999999999999997,0.074369503,-5.139188999999988
34503,Philadelphia Fusion,Los Angeles Gladiators,1,6955.103670000004,2.196584989999991,68.98052790000003,3767.1957999999977,1114.011910000001,2682.276450000005,-3517.231359999998,-8.708842959999998,3.489766799999998,1.5744573099999997,2682.276450000005,1.323747633,14.381519920000002,90.97836939999996,8.50977173,86.92591200000015,-54.22049199999992,-8.15070430000003,55.04733339999996,0,-0.061512399999998024,-0.6879272500000013,-110.77871829999998,3.1803342299999997,-0.281275461,290.5612599999986,0.029723949999999277,-0.5424973720000001,-0.05529078500000001,-1535.1854000000003,0.05715120200000001,0.18126977100000008,0.3464106730000003,0.39594017000000026,0.242861102,0.021974064999999994,6.2,0.055589782,81.19639499999994
